contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
NDX251017P12500000,2025-04-09 19:56:52+00:00,12500.0,142.5,79.1,81.9,0.0,0.0,1.0,15,0.4138452018165588,False,REGULAR,USD,put
NDX251017P13000000,2025-04-07 19:55:00+00:00,13000.0,307.8,93.7,96.5,0.0,0.0,1.0,22,0.3977587843132019,False,REGULAR,USD,put
NDX251017P13500000,2025-04-22 19:49:40+00:00,13500.0,216.6,111.2,113.9,0.0,0.0,1.0,62,0.3822617316436767,False,REGULAR,USD,put
NDX251017P14000000,2025-05-02 14:51:42+00:00,14000.0,134.7,131.4,134.4,-14.5,-9.718499,50.0,776,0.36713470090866085,False,REGULAR,USD,put
NDX251017P14500000,2025-04-24 19:26:49+00:00,14500.0,220.6,157.0,160.1,0.0,0.0,15.0,57,0.3531816315174102,False,REGULAR,USD,put
NDX251017P15000000,2025-05-01 19:24:52+00:00,15000.0,205.6,187.5,190.7,0.0,0.0,1.0,11,0.33956043746948245,False,REGULAR,USD,put
NDX251017P15500000,2025-04-30 13:49:38+00:00,15500.0,341.65,223.5,226.7,0.0,0.0,2.0,38,0.32604843803882594,False,REGULAR,USD,put
NDX251017P16000000,2025-04-22 15:09:53+00:00,16000.0,558.31,269.7,273.3,0.0,0.0,1.0,43,0.31419009333610526,False,REGULAR,USD,put
NDX251017P16500000,2025-04-24 13:41:40+00:00,16500.0,527.85,322.8,327.1,0.0,0.0,1.0,33,0.30192214961051944,False,REGULAR,USD,put
NDX251017P17000000,2025-05-01 13:40:46+00:00,17000.0,441.7,387.4,391.1,0.0,0.0,20.0,27,0.2898129910707473,False,REGULAR,USD,put
NDX251017P17100000,2025-04-25 17:01:47+00:00,17100.0,523.5,401.7,405.8,0.0,0.0,1.0,0,0.2875542360401152,False,REGULAR,USD,put
NDX251017P17200000,2025-03-05 15:18:34+00:00,17200.0,425.3,931.5,1062.6,0.0,0.0,,1,0.44358809896469115,False,REGULAR,USD,put
NDX251017P17300000,2025-03-04 17:52:21+00:00,17300.0,459.5,0.0,0.0,0.0,0.0,,4,0.0312596875,False,REGULAR,USD,put
NDX251017P17500000,2025-04-24 14:35:45+00:00,17500.0,704.8,467.5,471.4,0.0,0.0,1.0,27,0.2789369210910797,False,REGULAR,USD,put
NDX251017P17600000,2025-04-25 17:01:47+00:00,17600.0,630.12,484.0,488.1,0.0,0.0,1.0,6,0.27649506242275235,False,REGULAR,USD,put
NDX251017P17700000,2025-03-11 19:21:25+00:00,17700.0,673.8,991.0,1019.0,0.0,0.0,1.0,2,0.39336382017612453,False,REGULAR,USD,put
NDX251017P17800000,2025-03-11 19:21:25+00:00,17800.0,696.6,1019.0,1050.5,0.0,0.0,1.0,1,0.392233250579834,False,REGULAR,USD,put
NDX251017P17900000,2025-04-09 13:30:56+00:00,17900.0,1760.0,541.0,546.0,0.0,0.0,1.0,2,0.27021422618389135,False,REGULAR,USD,put
NDX251017P18000000,2025-04-28 13:30:24+00:00,18000.0,717.0,561.3,566.1,0.0,0.0,2.0,6,0.26799647873878474,False,REGULAR,USD,put
NDX251017P18100000,2025-04-22 15:37:16+00:00,18100.0,1191.7,582.3,587.1,0.0,0.0,1.0,7,0.2658297523593903,False,REGULAR,USD,put
NDX251017P18200000,2025-04-25 13:34:41+00:00,18200.0,849.1,603.1,608.6,0.0,0.0,1.0,3,0.2636162964057923,False,REGULAR,USD,put
NDX251017P18300000,2025-03-05 15:18:23+00:00,18300.0,614.1,1442.8,1465.8,0.0,0.0,1.0,2,0.4374994261789322,False,REGULAR,USD,put
NDX251017P18500000,2025-04-25 17:01:47+00:00,18500.0,871.19,672.1,676.8,0.0,0.0,1.0,4,0.25681857385635376,False,REGULAR,USD,put
NDX251017P18700000,2025-04-17 19:26:05+00:00,18700.0,1428.05,717.5,723.0,0.0,0.0,5.0,5,0.2516263459634781,False,REGULAR,USD,put
NDX251017P18900000,2025-04-25 15:00:42+00:00,18900.0,1076.0,770.5,775.5,0.0,0.0,2.0,2,0.24707402713775634,False,REGULAR,USD,put
NDX251017P19000000,2024-12-20 14:34:09+00:00,19000.0,800.5,608.4,616.5,0.0,0.0,2.0,2,0.20686370536804197,False,REGULAR,USD,put
NDX251017P19100000,2025-04-25 16:03:58+00:00,19100.0,1118.4,825.0,831.0,0.0,0.0,4.0,3,0.2424120368623733,False,REGULAR,USD,put
NDX251017P19300000,2025-03-21 13:41:45+00:00,19300.0,1039.57,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,put
NDX251017P19400000,2025-04-03 15:18:32+00:00,19400.0,1476.6,918.6,923.4,0.0,0.0,2.0,3,0.23581291500329968,False,REGULAR,USD,put
NDX251017P19500000,2025-04-04 18:40:29+00:00,19500.0,2382.4,950.5,955.8,0.0,0.0,1.0,4,0.2335300799369812,False,REGULAR,USD,put
NDX251017P19600000,2025-04-08 15:48:02+00:00,19600.0,2077.33,978.6,984.2,0.0,0.0,28.0,31,0.23029143434524538,False,REGULAR,USD,put
NDX251017P19700000,2025-05-01 14:55:41+00:00,19700.0,1083.65,1013.7,1018.7,0.0,0.0,5.0,31,0.2280064535331726,False,REGULAR,USD,put
NDX251017P20000000,2025-05-01 15:03:12+00:00,20000.0,1199.1,1119.9,1125.6,0.0,0.0,5.0,167,0.22050969470024107,False,REGULAR,USD,put
NDX251017P20200000,2025-04-25 15:54:36+00:00,20200.0,1604.03,1201.1,1208.3,0.0,0.0,8.0,3,0.2165043026256561,True,REGULAR,USD,put
NDX251017P20300000,2025-01-13 15:06:45+00:00,20300.0,1104.96,616.2,623.7,0.0,0.0,,35,0.09966796947479249,True,REGULAR,USD,put
NDX251017P20500000,2025-04-04 18:40:29+00:00,20500.0,3057.4,1326.6,1332.7,0.0,0.0,1.0,1,0.20877580325126643,True,REGULAR,USD,put
NDX251017P20600000,2025-03-07 14:41:26+00:00,20600.0,1404.3,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P20700000,2025-01-31 20:36:03+00:00,20700.0,918.85,1287.3,1298.8,0.0,0.0,1.0,1,0.1807812120604515,True,REGULAR,USD,put
NDX251017P21300000,2025-02-06 14:45:11+00:00,21300.0,991.0,1649.0,1665.8,0.0,0.0,1.0,19,0.17581428747177125,True,REGULAR,USD,put
NDX251017P21400000,2025-02-11 17:06:20+00:00,21400.0,1042.5,1987.8,2001.8,0.0,0.0,2.0,16,0.22781476691246033,True,REGULAR,USD,put
NDX251017P21500000,2025-01-22 18:17:57+00:00,21500.0,1006.1,1079.8,1088.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P21600000,2025-02-14 15:25:49+00:00,21600.0,966.0,2107.0,2122.3,0.0,0.0,3.0,5,0.22440088541746137,True,REGULAR,USD,put
NDX251017P21700000,2025-01-31 20:36:03+00:00,21700.0,1244.55,1721.8,1749.8,0.0,0.0,1.0,8,0.12862123218536375,True,REGULAR,USD,put
NDX251017P21800000,2025-02-13 17:42:04+00:00,21800.0,1091.2,2230.0,2243.6,0.0,0.0,4.0,9,0.22012775195598597,True,REGULAR,USD,put
NDX251017P21900000,2025-02-11 16:28:58+00:00,21900.0,1178.5,2293.3,2307.1,0.0,0.0,4.0,6,0.21816510983943932,True,REGULAR,USD,put
NDX251017P22000000,2025-04-09 15:47:08+00:00,22000.0,4535.0,2079.8,2117.5,0.0,0.0,1.0,6,0.15950757340431215,True,REGULAR,USD,put
NDX251017P22100000,2025-01-31 16:47:00+00:00,22100.0,1275.0,1938.1,1953.0,0.0,0.0,2.0,9,0.06483631706237794,True,REGULAR,USD,put
NDX251017P22200000,2025-02-11 17:06:21+00:00,22200.0,1332.6,2490.7,2505.1,0.0,0.0,,2,0.21219039999485015,True,REGULAR,USD,put
NDX251017P22300000,2025-01-31 15:25:13+00:00,22300.0,1351.5,2048.0,2061.6,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P22400000,2024-11-22 16:38:32+00:00,22400.0,1906.8,1707.2,1720.8,0.0,0.0,7.0,7,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P22500000,2024-11-22 16:38:32+00:00,22500.0,1958.9,1744.6,1761.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P22700000,2025-01-31 15:45:45+00:00,22700.0,1517.3,2291.4,2307.4,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P22800000,2024-12-13 18:28:38+00:00,22800.0,1660.6,1915.5,1930.2,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
NDX251017P22900000,2024-11-22 16:38:32+00:00,22900.0,2178.8,1969.1,1987.6,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
