contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX260417P04925000,2025-04-17 14:25:21+00:00,4925.0,272.37,171.7,174.6,0.0,0.0,2.0,5,0.22220721800804133,False,REGULAR,USD,put
SPX260417P04950000,2025-05-01 18:33:56+00:00,4950.0,183.8,175.1,177.8,0.0,0.0,31.0,146,0.21974104088783264,False,REGULAR,USD,put
SPX260417P04975000,2025-05-01 17:16:50+00:00,4975.0,191.54,179.7,182.9,0.0,0.0,25.0,18,0.21835059763908385,False,REGULAR,USD,put
SPX260417P05000000,2025-05-02 14:28:48+00:00,5000.0,185.0,186.0,188.1,-9.820007,-5.040554,10.0,1081,0.2169429884243011,False,REGULAR,USD,put
SPX260417P05025000,2025-05-01 13:55:31+00:00,5025.0,206.27,189.1,192.4,0.0,0.0,2.0,193,0.21494601437568667,False,REGULAR,USD,put
SPX260417P05050000,2025-04-30 16:08:32+00:00,5050.0,235.3,194.5,196.9,0.0,0.0,3.0,16,0.21300149188995365,False,REGULAR,USD,put
SPX260417P05075000,2025-05-01 19:53:39+00:00,5075.0,212.8,199.1,202.7,0.0,0.0,38.0,39,0.21172072009086607,False,REGULAR,USD,put
SPX260417P05100000,2025-04-29 14:59:34+00:00,5100.0,233.54,204.7,207.2,0.0,0.0,2.0,26,0.20964363820075985,False,REGULAR,USD,put
SPX260417P05125000,2025-04-23 14:57:45+00:00,5125.0,268.77,210.5,213.6,0.0,0.0,5.0,79,0.2085383407211303,False,REGULAR,USD,put
SPX260417P05150000,2025-05-01 18:07:39+00:00,5150.0,228.1,215.1,217.6,0.0,0.0,79.0,695,0.2060588122940063,False,REGULAR,USD,put
SPX260417P05175000,2025-04-30 19:19:39+00:00,5175.0,265.5,220.0,223.5,0.0,0.0,2.0,8,0.20453294864654537,False,REGULAR,USD,put
SPX260417P05200000,2025-05-01 17:29:52+00:00,5200.0,241.42,226.3,228.7,0.0,0.0,37.0,628,0.2025626772117614,False,REGULAR,USD,put
SPX260417P05225000,2025-04-28 18:55:32+00:00,5225.0,274.09,231.4,234.4,0.0,0.0,4.0,12,0.2007821850681305,False,REGULAR,USD,put
SPX260417P05250000,2025-05-01 14:58:02+00:00,5250.0,249.16,237.6,240.3,0.0,0.0,1.0,752,0.19902934920310972,False,REGULAR,USD,put
SPX260417P05275000,2025-05-01 14:58:02+00:00,5275.0,255.41,243.1,247.2,0.0,0.0,1.0,76,0.19770661615371704,False,REGULAR,USD,put
SPX260417P05300000,2025-05-01 17:33:59+00:00,5300.0,264.4,250.5,253.2,0.0,0.0,5.0,478,0.19584601616859437,False,REGULAR,USD,put
SPX260417P05325000,2025-04-17 19:52:29+00:00,5325.0,394.9,256.5,259.8,0.0,0.0,52.0,70,0.1942066664123535,False,REGULAR,USD,put
SPX260417P05350000,2025-04-24 17:43:28+00:00,5350.0,328.91,261.9,264.6,0.0,0.0,1.0,36,0.19159934690475464,False,REGULAR,USD,put
SPX260417P05375000,2025-04-24 16:30:30+00:00,5375.0,335.3,268.0,271.2,0.0,0.0,5.0,15,0.18980264245986944,False,REGULAR,USD,put
SPX260417P05400000,2025-05-01 15:56:05+00:00,5400.0,296.2,275.1,278.0,0.0,0.0,2.0,216,0.18801833565711973,False,REGULAR,USD,put
SPX260417P05425000,2025-04-23 14:35:57+00:00,5425.0,352.88,280.9,284.8,0.0,0.0,2.0,14,0.18614915268898014,False,REGULAR,USD,put
SPX260417P05450000,2025-04-30 19:55:58+00:00,5450.0,325.3,289.5,292.3,0.0,0.0,46.0,57,0.18452696889877318,False,REGULAR,USD,put
SPX260417P05475000,2025-04-25 16:01:33+00:00,5475.0,353.8,294.7,298.6,0.0,0.0,27.0,867,0.18224771007537843,False,REGULAR,USD,put
SPX260417P05500000,2025-05-02 13:30:03+00:00,5500.0,308.14,302.4,305.5,-28.939972,-8.58549,1.0,568,0.18016490619659425,False,REGULAR,USD,put
SPX260417P05525000,2025-04-30 19:51:17+00:00,5525.0,355.1,308.6,312.1,0.0,0.0,46.0,62,0.17785417643547058,False,REGULAR,USD,put
SPX260417P05550000,2025-04-30 19:28:42+00:00,5550.0,382.25,318.0,320.9,0.0,0.0,5.0,70,0.1764694551753998,False,REGULAR,USD,put
SPX260417P05575000,2025-05-01 16:21:03+00:00,5575.0,352.8,325.1,329.2,0.0,0.0,3.0,10,0.17475285857200623,False,REGULAR,USD,put
SPX260417P05600000,2025-05-02 14:16:07+00:00,5600.0,336.0,332.2,335.5,-45.950012,-12.030373,126.0,320,0.17202156264305113,False,REGULAR,USD,put
SPX260417P05625000,2025-05-01 16:21:02+00:00,5625.0,368.54,340.6,344.9,0.0,0.0,225.0,330,0.17060632411003115,False,REGULAR,USD,put
SPX260417P05650000,2025-05-02 15:01:09+00:00,5650.0,349.39,348.1,351.5,-24.809998,-6.6301436,1.0,100,0.16781399363517766,False,REGULAR,USD,put
SPX260417P05675000,2025-04-09 13:48:20+00:00,5675.0,743.71,355.4,359.6,0.0,0.0,2.0,25,0.16559767668724062,False,REGULAR,USD,put
SPX260417P05700000,2025-04-30 16:04:48+00:00,5700.0,439.21,364.6,368.1,0.0,0.0,2.0,284,0.1634519309329987,True,REGULAR,USD,put
SPX260417P05725000,2025-04-23 15:04:53+00:00,5725.0,479.26,371.8,375.7,0.0,0.0,2.0,3,0.16078739153861998,True,REGULAR,USD,put
SPX260417P05750000,2025-04-16 17:22:55+00:00,5750.0,548.46,383.2,386.4,0.0,0.0,2.0,6,0.1593988556194305,True,REGULAR,USD,put
SPX260417P05775000,2025-04-25 13:50:19+00:00,5775.0,484.34,388.5,393.6,0.0,0.0,2.0,4,0.15631565738677983,True,REGULAR,USD,put
SPX260417P05800000,2025-05-01 15:56:33+00:00,5800.0,431.87,400.1,403.2,0.0,0.0,1.0,15,0.15418326293945314,True,REGULAR,USD,put
SPX260417P05825000,2025-04-10 16:09:29+00:00,5825.0,695.11,408.2,412.7,0.0,0.0,2.0,2,0.1518744405078888,True,REGULAR,USD,put
SPX260417P05850000,2025-04-30 19:33:32+00:00,5850.0,501.86,416.5,422.2,0.0,0.0,4.0,60,0.14942733668327332,True,REGULAR,USD,put
SPX260417P05875000,2025-04-17 14:45:13+00:00,5875.0,652.71,427.3,432.1,0.0,0.0,6.0,8,0.14701647212028504,True,REGULAR,USD,put
SPX260417P05900000,2025-05-01 17:29:52+00:00,5900.0,465.6,437.8,441.8,0.0,0.0,1.0,93,0.14436242303848268,True,REGULAR,USD,put
SPX260417P05925000,2025-04-17 14:39:49+00:00,5925.0,689.67,447.2,452.2,0.0,0.0,103.0,53,0.14186763597488403,True,REGULAR,USD,put
SPX260417P05950000,2025-04-25 14:59:51+00:00,5950.0,559.34,456.7,461.8,0.0,0.0,2.0,5,0.1388330746459961,True,REGULAR,USD,put
SPX260417P05975000,2025-04-24 19:56:01+00:00,5975.0,569.85,468.1,473.3,0.0,0.0,1.0,2,0.1365004105949402,True,REGULAR,USD,put
SPX260417P06000000,2025-05-01 18:09:27+00:00,6000.0,504.26,480.3,485.3,0.0,0.0,4.0,31,0.13422210543632507,True,REGULAR,USD,put
SPX260417P06025000,2025-04-11 17:03:17+00:00,6025.0,713.84,489.1,495.4,0.0,0.0,15.0,16,0.13083564180374144,True,REGULAR,USD,put
SPX260417P06050000,2025-04-29 18:06:10+00:00,6050.0,557.12,501.5,506.6,0.0,0.0,2.0,19,0.12774862891197203,True,REGULAR,USD,put
SPX260417P06075000,2025-04-04 13:47:52+00:00,6075.0,777.98,510.5,516.5,0.0,0.0,1.0,1,0.12375944913864134,True,REGULAR,USD,put
SPX260417P06125000,2025-04-28 18:55:32+00:00,6125.0,635.86,533.9,542.1,0.0,0.0,2.0,3,0.1178677081298828,True,REGULAR,USD,put
SPX260417P06150000,2025-05-01 14:19:56+00:00,6150.0,585.83,547.1,553.0,0.0,0.0,1.0,4,0.11342267659187316,True,REGULAR,USD,put
SPX260417P06175000,2025-04-09 16:57:14+00:00,6175.0,1033.41,561.8,566.5,0.0,0.0,1.0,2,0.11001237133979797,True,REGULAR,USD,put
SPX260417P06200000,2025-04-17 18:51:04+00:00,6200.0,826.34,572.8,578.2,0.0,0.0,2.0,6,0.10509622940063476,True,REGULAR,USD,put
SPX260417P06225000,2025-04-04 14:18:10+00:00,6225.0,921.73,584.6,590.2,0.0,0.0,2.0,1,0.09971183805465697,True,REGULAR,USD,put
SPX260417P06250000,2025-03-26 14:52:44+00:00,6250.0,497.37,674.6,711.0,0.0,0.0,,1,0.15693267849922182,True,REGULAR,USD,put
SPX260417P06300000,2025-04-09 16:57:14+00:00,6300.0,1128.67,624.6,629.7,0.0,0.0,1.0,26,0.07956662324905397,True,REGULAR,USD,put
SPX260417P06400000,2025-04-17 18:36:59+00:00,6400.0,956.73,686.4,692.0,0.0,0.0,4.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06425000,2025-04-17 18:39:51+00:00,6425.0,972.6,698.2,707.4,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06450000,2025-04-17 18:36:25+00:00,6450.0,993.51,715.1,722.3,0.0,0.0,4.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06500000,2025-05-02 13:30:03+00:00,6500.0,761.84,750.8,756.9,-271.95,-26.306118,1.0,32,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06550000,2025-04-30 18:01:42+00:00,6550.0,915.25,781.3,790.5,0.0,0.0,4.0,47,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06600000,2025-05-01 19:58:55+00:00,6600.0,879.86,815.5,823.0,0.0,0.0,2.0,35,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06650000,2025-04-17 18:38:18+00:00,6650.0,1156.84,851.9,859.2,0.0,0.0,32.0,15,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06700000,2025-04-17 18:39:48+00:00,6700.0,1196.47,883.9,900.4,0.0,0.0,44.0,21,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06750000,2025-05-02 14:11:11+00:00,6750.0,936.2,927.9,937.1,-305.39996,-24.597292,1.0,16,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P06800000,2025-04-22 19:55:41+00:00,6800.0,1326.5,967.6,975.1,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD,put
SPX260417P07600000,2025-04-07 17:46:02+00:00,7600.0,2281.0,1679.8,1699.9,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD,put
