contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX251017P02000000,2025-05-01 09:01:47+00:00,2000.0,3.95,3.4,3.7,0.0,0.0,9.0,14813,0.6326941027832031,False,REGULAR,USD,put
SPX251017P02200000,2025-05-01 18:37:47+00:00,2200.0,5.12,4.6,4.8,0.0,0.0,32.0,7287,0.5985757916259766,False,REGULAR,USD,put
SPX251017P02300000,2025-05-01 18:37:47+00:00,2300.0,5.77,5.2,5.5,0.0,0.0,30.0,1111,0.5819743951416017,False,REGULAR,USD,put
SPX251017P02400000,2025-04-30 19:16:41+00:00,2400.0,7.6,5.8,6.2,0.0,0.0,56.0,31717,0.5650373086547852,False,REGULAR,USD,put
SPX251017P02500000,2025-04-30 17:37:24+00:00,2500.0,8.5,6.6,6.9,0.0,0.0,223.0,823,0.549000481719971,False,REGULAR,USD,put
SPX251017P02600000,2025-05-01 19:16:57+00:00,2600.0,8.12,7.4,7.8,0.0,0.0,1.0,473,0.5336655520629883,False,REGULAR,USD,put
SPX251017P02700000,2025-04-28 17:28:52+00:00,2700.0,11.8,8.3,8.6,0.0,0.0,2.0,564,0.5179491564941407,False,REGULAR,USD,put
SPX251017P02800000,2025-05-02 02:01:17+00:00,2800.0,9.9,9.2,9.6,-1.7000008,-14.655178,1.0,793,0.5027973304748536,False,REGULAR,USD,put
SPX251017P02900000,2025-04-30 17:26:53+00:00,2900.0,13.2,10.3,10.7,0.0,0.0,20.0,477,0.48985800674438484,False,REGULAR,USD,put
SPX251017P03000000,2025-05-01 19:42:39+00:00,3000.0,12.6,11.3,11.7,0.0,0.0,4.0,9456,0.4743094561767578,False,REGULAR,USD,put
SPX251017P03100000,2025-05-01 19:49:00+00:00,3100.0,13.5,12.5,12.8,0.0,0.0,1.0,708,0.4592034060668946,False,REGULAR,USD,put
SPX251017P03200000,2025-05-02 13:52:23+00:00,3200.0,14.8,13.9,14.2,-2.46,-14.252607,501.0,10116,0.44550115051269534,False,REGULAR,USD,put
SPX251017P03300000,2025-05-02 15:53:14+00:00,3300.0,15.2,15.2,15.5,-1.5999994,-8.69565,19.0,7844,0.4309138940429688,False,REGULAR,USD,put
SPX251017P03400000,2025-05-02 14:12:16+00:00,3400.0,17.1,16.6,17.0,-4.299999,-20.093456,224.0,19984,0.4169827589416503,False,REGULAR,USD,put
SPX251017P03450000,2025-04-30 17:26:00+00:00,3450.0,22.4,17.4,17.8,0.0,0.0,10.0,226,0.41009348457336425,False,REGULAR,USD,put
SPX251017P03500000,2025-05-02 13:52:45+00:00,3500.0,19.13,18.2,18.7,-1.7700005,-8.468902,2.0,1925,0.403524641571045,False,REGULAR,USD,put
SPX251017P03550000,2025-04-30 16:29:45+00:00,3550.0,24.78,19.0,19.6,0.0,0.0,2.0,335,0.39683372947692874,False,REGULAR,USD,put
SPX251017P03600000,2025-04-30 16:31:03+00:00,3600.0,26.28,20.0,20.5,0.0,0.0,144.0,530,0.3900436362457276,False,REGULAR,USD,put
SPX251017P03650000,2025-04-30 16:14:06+00:00,3650.0,26.94,20.9,21.5,0.0,0.0,2.0,543,0.38350531051635744,False,REGULAR,USD,put
SPX251017P03700000,2025-05-01 14:04:18+00:00,3700.0,22.67,22.0,22.8,-2.1599998,-8.699154,9.0,192,0.37784435638427727,False,REGULAR,USD,put
SPX251017P03750000,2025-04-29 19:10:02+00:00,3750.0,27.2,23.1,23.7,0.0,0.0,1.0,359,0.3707338317871094,False,REGULAR,USD,put
SPX251017P03800000,2025-05-01 00:15:00+00:00,3800.0,27.9,24.2,24.9,0.0,0.0,3.0,583,0.3644549028778077,False,REGULAR,USD,put
SPX251017P03850000,2025-04-29 19:02:35+00:00,3850.0,25.93,25.5,26.2,-4.3099995,-14.252644,4.0,141,0.3583323749923706,False,REGULAR,USD,put
SPX251017P03900000,2025-05-01 19:32:04+00:00,3900.0,29.56,26.9,27.6,0.0,0.0,525.0,1794,0.35232810153961175,False,REGULAR,USD,put
SPX251017P03950000,2025-05-01 15:56:41+00:00,3950.0,30.35,28.4,29.1,-2.4499989,-7.4695086,1.0,900,0.3464230092239379,False,REGULAR,USD,put
SPX251017P03975000,2025-04-30 16:15:10+00:00,3975.0,31.14,29.2,30.0,-6.9799995,-18.310596,1.0,416,0.34378326511383056,False,REGULAR,USD,put
SPX251017P04000000,2025-05-02 13:52:45+00:00,4000.0,31.73,29.9,30.8,-3.9099998,-10.970819,15.0,12257,0.340838348274231,False,REGULAR,USD,put
SPX251017P04025000,2025-04-25 18:51:34+00:00,4025.0,39.34,30.7,31.5,0.0,0.0,25.0,27,0.3376073320007324,False,REGULAR,USD,put
SPX251017P04050000,2025-05-02 14:12:16+00:00,4050.0,32.67,31.6,32.5,-2.2400017,-6.4165044,448.0,143,0.3350476957321167,False,REGULAR,USD,put
SPX251017P04075000,2025-05-01 15:01:48+00:00,4075.0,36.28,32.5,33.4,0.0,0.0,44.0,99,0.3321981453704834,False,REGULAR,USD,put
SPX251017P04100000,2025-05-02 13:54:51+00:00,4100.0,35.4,33.5,34.2,-2.7999992,-7.329841,4.0,248,0.32907012489318843,False,REGULAR,USD,put
SPX251017P04125000,2025-05-01 17:35:00+00:00,4125.0,38.3,34.5,35.3,0.0,0.0,2.0,129,0.32656389385223383,False,REGULAR,USD,put
SPX251017P04150000,2025-05-01 11:20:55+00:00,4150.0,39.9,35.4,36.2,0.0,0.0,10.0,202,0.32356175712585433,False,REGULAR,USD,put
SPX251017P04175000,2025-05-01 17:04:44+00:00,4175.0,41.05,36.5,37.3,0.0,0.0,70.0,498,0.32092964233398436,False,REGULAR,USD,put
SPX251017P04200000,2025-05-02 08:39:09+00:00,4200.0,41.51,37.7,38.5,-0.7400017,-1.7514833,1.0,1251,0.31844248458862295,False,REGULAR,USD,put
SPX251017P04225000,2025-05-01 19:06:57+00:00,4225.0,42.22,38.8,39.7,0.0,0.0,2.0,379,0.31588284832000724,False,REGULAR,USD,put
SPX251017P04250000,2025-05-02 02:42:48+00:00,4250.0,43.15,40.0,40.9,-1.0,-2.2650056,3.0,2923,0.31325454818725584,False,REGULAR,USD,put
SPX251017P04275000,2025-04-24 14:15:46+00:00,4275.0,61.68,41.1,42.0,0.0,0.0,2.0,360,0.31037829521179194,False,REGULAR,USD,put
SPX251017P04300000,2025-05-02 14:12:16+00:00,4300.0,43.84,42.5,43.4,-2.7200012,-5.841927,239.0,974,0.30799794792175283,False,REGULAR,USD,put
SPX251017P04325000,2025-04-29 07:25:25+00:00,4325.0,53.33,43.8,44.8,0.0,0.0,2.0,152,0.3055413074493408,False,REGULAR,USD,put
SPX251017P04350000,2025-05-01 19:26:36+00:00,4350.0,49.69,45.0,46.0,0.0,0.0,8.0,794,0.30266123981475834,False,REGULAR,USD,put
SPX251017P04375000,2025-04-29 18:58:30+00:00,4375.0,55.71,46.6,47.6,0.0,0.0,10.0,308,0.3004067762756348,False,REGULAR,USD,put
SPX251017P04400000,2025-05-01 19:26:36+00:00,4400.0,52.89,48.0,48.9,0.0,0.0,478.0,5320,0.2975686698913574,False,REGULAR,USD,put
SPX251017P04425000,2025-05-01 18:28:53+00:00,4425.0,53.9,49.6,50.4,0.0,0.0,69.0,423,0.2949975896453857,False,REGULAR,USD,put
SPX251017P04450000,2025-05-02 13:50:38+00:00,4450.0,54.2,51.3,52.2,-8.790001,-13.954597,1.0,1339,0.29283086326599106,False,REGULAR,USD,put
SPX251017P04475000,2025-05-01 19:28:04+00:00,4475.0,58.28,52.8,54.0,0.0,0.0,5.0,297,0.29057258506774897,False,REGULAR,USD,put
SPX251017P04500000,2025-05-02 15:47:45+00:00,4500.0,55.19,54.8,56.0,-6.8199997,-10.998226,36.0,6247,0.2885241131210326,False,REGULAR,USD,put
SPX251017P04525000,2025-05-02 15:46:18+00:00,4525.0,57.07,56.6,57.8,-25.129997,-30.571774,9.0,653,0.2860865459442138,False,REGULAR,USD,put
SPX251017P04550000,2025-05-02 15:47:45+00:00,4550.0,58.89,58.3,59.5,-7.6100006,-11.44361,9.0,1008,0.2834239138793945,False,REGULAR,USD,put
SPX251017P04575000,2025-05-01 19:09:17+00:00,4575.0,66.16,60.5,61.8,0.0,0.0,12.0,6282,0.2815242136383056,False,REGULAR,USD,put
SPX251017P04600000,2025-05-02 15:46:18+00:00,4600.0,62.97,62.4,63.6,-6.080002,-8.805216,10.0,2531,0.27884060094833374,False,REGULAR,USD,put
SPX251017P04625000,2025-04-30 19:41:40+00:00,4625.0,85.9,64.6,65.8,0.0,0.0,22.0,516,0.27661474735260005,False,REGULAR,USD,put
SPX251017P04650000,2025-05-01 16:21:06+00:00,4650.0,77.5,67.3,68.3,0.0,0.0,16.0,2180,0.27468071517944337,False,REGULAR,USD,put
SPX251017P04670000,2025-04-24 19:46:41+00:00,4670.0,95.03,68.6,69.8,0.0,0.0,,4,0.27242052965164176,False,REGULAR,USD,put
SPX251017P04675000,2025-05-01 07:08:44+00:00,4675.0,70.38,69.5,70.7,-7.260002,-9.350853,27.0,421,0.27251017414093015,False,REGULAR,USD,put
SPX251017P04690000,2025-04-30 19:43:56+00:00,4690.0,92.93,70.7,72.1,0.0,0.0,6.0,5,0.27111210157394405,False,REGULAR,USD,put
SPX251017P04700000,2025-05-02 15:32:11+00:00,4700.0,73.19,72.0,73.1,-5.6100006,-7.11929,116.0,5877,0.2702423592948914,False,REGULAR,USD,put
SPX251017P04710000,2025-04-24 14:05:52+00:00,4710.0,110.96,72.5,73.8,0.0,0.0,,2,0.2689911511039733,False,REGULAR,USD,put
SPX251017P04725000,2025-05-02 14:32:42+00:00,4725.0,75.15,74.1,75.4,-24.589996,-24.654097,80.0,311,0.2677571088790893,False,REGULAR,USD,put
SPX251017P04750000,2025-05-02 15:43:16+00:00,4750.0,77.52,76.7,77.9,-5.7100067,-6.8605146,12.0,6688,0.2654206301689147,False,REGULAR,USD,put
SPX251017P04770000,2025-04-30 16:37:41+00:00,4770.0,106.95,78.9,80.1,0.0,0.0,2.0,3,0.2637135702133178,False,REGULAR,USD,put
SPX251017P04775000,2025-05-02 15:32:11+00:00,4775.0,80.73,79.7,81.0,-10.57,-11.577217,54.0,530,0.26367733095169066,False,REGULAR,USD,put
SPX251017P04780000,2025-04-30 17:00:27+00:00,4780.0,106.53,80.0,81.2,0.0,0.0,4.0,105,0.26283429128646857,False,REGULAR,USD,put
SPX251017P04800000,2025-05-02 15:49:34+00:00,4800.0,82.66,82.2,83.2,-15.909996,-16.14081,1569.0,4264,0.2608010779762268,False,REGULAR,USD,put
SPX251017P04820000,2025-04-23 18:21:35+00:00,4820.0,135.4,84.3,85.5,0.0,0.0,,16,0.25904252012252815,False,REGULAR,USD,put
SPX251017P04825000,2025-04-30 19:18:22+00:00,4825.0,111.5,85.2,86.5,0.0,0.0,4.0,314,0.2590577787590027,False,REGULAR,USD,put
SPX251017P04830000,2025-04-30 13:53:37+00:00,4830.0,128.74,85.6,86.9,0.0,0.0,2.0,22,0.2584111940383912,False,REGULAR,USD,put
SPX251017P04840000,2025-04-25 14:06:36+00:00,4840.0,121.94,87.2,88.5,0.0,0.0,4.0,13,0.25797250823974616,False,REGULAR,USD,put
SPX251017P04850000,2025-04-30 15:44:15+00:00,4850.0,115.03,88.8,89.8,0.0,0.0,8.0,1316,0.25718668846130366,False,REGULAR,USD,put
SPX251017P04860000,2025-04-29 07:25:25+00:00,4860.0,108.74,89.8,91.1,0.0,0.0,4.0,54,0.2563837027168274,False,REGULAR,USD,put
SPX251017P04870000,2025-05-01 12:26:55+00:00,4870.0,101.32,90.6,92.0,0.0,0.0,12.0,11,0.25514203117370615,False,REGULAR,USD,put
SPX251017P04875000,2025-05-01 19:50:00+00:00,4875.0,93.44,91.0,92.2,0.0,0.0,5.0,913,0.2542551229286194,False,REGULAR,USD,put
SPX251017P04880000,2025-04-25 17:45:18+00:00,4880.0,119.33,91.9,93.3,0.0,0.0,3.0,19,0.2543047134971619,False,REGULAR,USD,put
SPX251017P04900000,2025-05-02 15:11:19+00:00,4900.0,96.17,95.3,96.3,-6.2000046,-6.0564666,4.0,2575,0.2529848414421082,False,REGULAR,USD,put
SPX251017P04910000,2025-05-01 20:02:09+00:00,4910.0,98.29,96.2,97.5,-14.019997,-12.483302,8.0,49,0.2519892154121399,False,REGULAR,USD,put
SPX251017P04920000,2025-04-28 17:12:56+00:00,4920.0,134.61,97.6,98.8,0.0,0.0,8.0,39,0.25107751188278193,False,REGULAR,USD,put
SPX251017P04925000,2025-04-30 13:49:13+00:00,4925.0,143.52,98.4,99.7,0.0,0.0,4.0,686,0.2508657983016967,False,REGULAR,USD,put
SPX251017P04930000,2025-04-29 15:20:51+00:00,4930.0,124.2,98.8,100.3,0.0,0.0,1.0,25,0.2503489119911194,False,REGULAR,USD,put
SPX251017P04940000,2025-04-30 20:06:23+00:00,4940.0,118.07,99.9,101.4,0.0,0.0,9.0,37,0.24920260692596435,False,REGULAR,USD,put
SPX251017P04950000,2025-05-01 18:28:12+00:00,4950.0,110.8,101.4,102.6,0.0,0.0,71.0,1369,0.24814213169097904,False,REGULAR,USD,put
SPX251017P04960000,2025-04-30 19:53:26+00:00,4960.0,123.87,102.8,104.0,0.0,0.0,8.0,19,0.247259038105011,False,REGULAR,USD,put
SPX251017P04970000,2025-05-02 13:33:50+00:00,4970.0,107.05,104.5,105.9,-16.199997,-13.144014,8.0,39,0.24684133293151858,False,REGULAR,USD,put
SPX251017P04975000,2025-04-30 19:25:50+00:00,4975.0,139.54,104.7,106.0,0.0,0.0,15.0,684,0.24580565298080442,False,REGULAR,USD,put
SPX251017P04980000,2025-05-02 13:32:48+00:00,4980.0,108.29,106.3,107.6,-6.2299957,-5.440094,8.0,29,0.24620428485870366,False,REGULAR,USD,put
SPX251017P04990000,2025-05-01 20:02:09+00:00,4990.0,125.51,107.2,108.4,0.0,0.0,8.0,65,0.24469367984771734,False,REGULAR,USD,put
SPX251017P05000000,2025-05-02 15:14:34+00:00,5000.0,110.8,109.2,110.6,-8.07,-6.788929,25.0,17086,0.2444876882553101,False,REGULAR,USD,put
SPX251017P05010000,2025-04-30 13:40:08+00:00,5010.0,160.58,110.5,111.8,0.0,0.0,10.0,17,0.24332230989456174,False,REGULAR,USD,put
SPX251017P05020000,2025-04-30 20:06:12+00:00,5020.0,131.26,112.4,113.8,0.0,0.0,50.0,68,0.2428817167663574,False,REGULAR,USD,put
SPX251017P05025000,2025-05-02 15:42:09+00:00,5025.0,113.48,112.6,113.7,-18.730003,-14.166858,8.0,610,0.24163813789367675,False,REGULAR,USD,put
SPX251017P05030000,2025-05-02 14:20:40+00:00,5030.0,116.6,113.6,115.1,-5.75,-4.699632,30.0,123,0.2417716509628296,False,REGULAR,USD,put
SPX251017P05040000,2025-05-02 15:46:31+00:00,5040.0,115.34,115.6,117.1,-20.790009,-15.272173,95.0,458,0.24128337459564209,False,REGULAR,USD,put
SPX251017P05050000,2025-05-02 14:00:58+00:00,5050.0,122.65,116.5,118.1,-14.950005,-10.864829,8.0,535,0.23986813606262203,False,REGULAR,USD,put
SPX251017P05060000,2025-04-28 16:06:20+00:00,5060.0,159.52,117.8,119.4,0.0,0.0,4.0,41,0.23871038702011105,False,REGULAR,USD,put
SPX251017P05070000,2025-05-02 13:33:50+00:00,5070.0,122.9,119.8,121.0,-6.340004,-4.905605,8.0,45,0.23780249814987178,False,REGULAR,USD,put
SPX251017P05075000,2025-04-30 19:52:10+00:00,5075.0,147.37,121.0,122.6,0.0,0.0,40.0,593,0.23804854366302486,False,REGULAR,USD,put
SPX251017P05080000,2025-05-02 13:39:47+00:00,5080.0,125.4,122.2,123.5,-13.760002,-9.8879,8.0,92,0.23766898508071896,False,REGULAR,USD,put
SPX251017P05090000,2025-05-01 18:37:51+00:00,5090.0,133.17,124.0,125.4,0.0,0.0,4.0,22,0.2369785317802429,False,REGULAR,USD,put
SPX251017P05100000,2025-05-02 14:43:36+00:00,5100.0,127.95,125.6,126.9,-13.589996,-9.601524,50.0,1331,0.2359199638748169,False,REGULAR,USD,put
SPX251017P05110000,2025-05-02 14:17:26+00:00,5110.0,127.84,127.5,129.0,-8.660004,-6.344325,34.0,88,0.23535920898437498,False,REGULAR,USD,put
SPX251017P05120000,2025-05-01 19:06:57+00:00,5120.0,139.04,128.7,130.3,0.0,0.0,8.0,43,0.23409083482742307,False,REGULAR,USD,put
SPX251017P05125000,2025-05-01 18:29:14+00:00,5125.0,139.5,129.6,131.2,0.0,0.0,4.0,302,0.233663593006134,False,REGULAR,USD,put
SPX251017P05130000,2025-05-01 19:59:56+00:00,5130.0,149.06,130.5,131.9,0.0,0.0,8.0,80,0.23306087686538696,False,REGULAR,USD,put
SPX251017P05140000,2025-05-02 13:39:47+00:00,5140.0,136.1,132.5,134.0,-19.929993,-12.77318,8.0,45,0.23243336544036863,False,REGULAR,USD,put
SPX251017P05150000,2025-05-01 19:28:04+00:00,5150.0,145.92,134.6,136.0,0.0,0.0,174.0,6560,0.23169904356002805,False,REGULAR,USD,put
SPX251017P05160000,2025-05-01 16:27:00+00:00,5160.0,152.87,135.7,137.1,0.0,0.0,44.0,89,0.2301941605377197,False,REGULAR,USD,put
SPX251017P05170000,2025-05-01 17:54:04+00:00,5170.0,154.0,138.1,139.6,0.0,0.0,2.0,147,0.22983176792144777,False,REGULAR,USD,put
SPX251017P05175000,2025-05-02 14:17:26+00:00,5175.0,139.69,139.0,140.6,-24.809998,-15.082066,24.0,621,0.2294331360435486,False,REGULAR,USD,put
SPX251017P05180000,2025-05-01 20:08:39+00:00,5180.0,165.35,139.9,141.6,0.0,0.0,2.0,13,0.22903068950653077,False,REGULAR,USD,put
SPX251017P05190000,2025-05-01 13:33:27+00:00,5190.0,160.16,141.2,142.8,0.0,0.0,1.0,100,0.22755823108673096,False,REGULAR,USD,put
SPX251017P05200000,2025-05-02 15:14:35+00:00,5200.0,145.1,144.1,145.4,-10.289993,-6.622043,17.0,2299,0.22719965312957757,False,REGULAR,USD,put
SPX251017P05210000,2025-04-28 17:27:48+00:00,5210.0,197.8,145.7,147.3,0.0,0.0,1.0,8,0.22625361766815183,False,REGULAR,USD,put
SPX251017P05225000,2025-05-02 14:43:02+00:00,5225.0,151.8,148.8,150.5,-14.25,-8.581753,4.0,1275,0.2250710733413696,False,REGULAR,USD,put
SPX251017P05240000,2025-04-25 17:37:22+00:00,5240.0,189.5,152.2,153.7,0.0,0.0,41.0,42,0.22383607745170586,False,REGULAR,USD,put
SPX251017P05250000,2025-05-01 18:16:33+00:00,5250.0,165.11,154.0,155.5,0.0,0.0,757.0,2952,0.22272505798339842,False,REGULAR,USD,put
SPX251017P05270000,2025-05-01 18:28:53+00:00,5270.0,170.2,158.2,159.9,0.0,0.0,69.0,70,0.22105805194854738,False,REGULAR,USD,put
SPX251017P05275000,2025-04-30 15:44:15+00:00,5275.0,208.24,159.5,161.0,0.0,0.0,4.0,1048,0.2206269954681396,False,REGULAR,USD,put
SPX251017P05280000,2025-04-29 17:48:31+00:00,5280.0,187.5,159.8,161.6,0.0,0.0,10.0,12,0.21980779742240902,False,REGULAR,USD,put
SPX251017P05290000,2025-05-01 14:57:09+00:00,5290.0,174.62,162.0,163.4,0.0,0.0,2.0,5,0.21861476278305053,False,REGULAR,USD,put
SPX251017P05300000,2025-05-02 15:10:25+00:00,5300.0,166.11,165.0,166.6,-11.550003,-6.5011835,51.0,2436,0.21845836175918576,False,REGULAR,USD,put
SPX251017P05320000,2025-05-01 18:59:54+00:00,5320.0,182.51,169.6,171.1,0.0,0.0,22.0,106,0.21663304737091066,False,REGULAR,USD,put
SPX251017P05325000,2025-05-02 15:42:09+00:00,5325.0,170.97,170.7,172.2,-66.83,-28.103449,16.0,1012,0.21614477100372315,False,REGULAR,USD,put
SPX251017P05330000,2025-05-01 15:01:48+00:00,5330.0,184.54,171.8,173.3,0.0,0.0,88.0,46,0.21564886531829836,False,REGULAR,USD,put
SPX251017P05340000,2025-04-28 17:27:48+00:00,5340.0,234.8,173.9,175.7,0.0,0.0,1.0,25,0.21478865968704222,False,REGULAR,USD,put
SPX251017P05350000,2025-05-01 15:31:36+00:00,5350.0,189.36,175.4,176.9,0.0,0.0,5.0,577,0.21302437984466555,False,REGULAR,USD,put
SPX251017P05360000,2025-04-23 14:42:22+00:00,5360.0,258.31,177.9,179.4,0.0,0.0,,2,0.21219278415679932,False,REGULAR,USD,put
SPX251017P05375000,2025-05-02 15:11:19+00:00,5375.0,184.19,182.5,184.1,-18.789993,-9.257066,4.0,726,0.2115852996921539,False,REGULAR,USD,put
SPX251017P05380000,2025-04-29 16:07:48+00:00,5380.0,221.96,183.7,185.3,0.0,0.0,22.0,21,0.21110369897842407,False,REGULAR,USD,put
SPX251017P05390000,2025-04-30 13:49:40+00:00,5390.0,264.53,185.1,186.7,0.0,0.0,2.0,4,0.2094042683410644,False,REGULAR,USD,put
SPX251017P05400000,2025-05-01 20:01:00+00:00,5400.0,189.0,187.6,189.2,-20.89,-9.952832,15.0,4011,0.2084715841865539,False,REGULAR,USD,put
SPX251017P05410000,2025-04-28 19:39:13+00:00,5410.0,238.28,191.1,192.8,0.0,0.0,2.0,4,0.2082961098670959,False,REGULAR,USD,put
SPX251017P05420000,2025-04-29 07:25:25+00:00,5420.0,233.89,192.1,193.8,0.0,0.0,4.0,5,0.20625049891471858,False,REGULAR,USD,put
SPX251017P05425000,2025-05-01 14:04:18+00:00,5425.0,198.86,194.9,197.3,-18.130005,-8.355226,3.0,607,0.2073357694339752,False,REGULAR,USD,put
SPX251017P05430000,2025-04-30 15:55:09+00:00,5430.0,257.77,196.4,198.1,0.0,0.0,2.0,28,0.20650894207000725,False,REGULAR,USD,put
SPX251017P05440000,2025-04-28 17:46:42+00:00,5440.0,265.65,199.0,200.7,0.0,0.0,22.0,27,0.20554192598342894,False,REGULAR,USD,put
SPX251017P05450000,2025-04-29 17:47:38+00:00,5450.0,236.33,200.0,201.6,0.0,0.0,3.0,595,0.20336566295623776,False,REGULAR,USD,put
SPX251017P05460000,2025-04-29 18:12:30+00:00,5460.0,239.8,203.5,205.1,0.0,0.0,13.0,14,0.20297561406135559,False,REGULAR,USD,put
SPX251017P05470000,2025-05-02 14:43:36+00:00,5470.0,209.25,205.4,207.0,-64.48999,-23.55885,22.0,19,0.20144975041389465,False,REGULAR,USD,put
SPX251017P05475000,2025-04-30 19:17:56+00:00,5475.0,267.7,208.2,210.0,0.0,0.0,2.0,435,0.20208965948104857,False,REGULAR,USD,put
SPX251017P05480000,2025-04-30 19:18:10+00:00,5480.0,269.75,209.7,211.6,0.0,0.0,4.0,5,0.20175683047294618,False,REGULAR,USD,put
SPX251017P05490000,2025-04-25 17:37:22+00:00,5490.0,264.75,212.4,214.1,0.0,0.0,40.0,30,0.2005895447826385,False,REGULAR,USD,put
SPX251017P05500000,2025-05-02 13:33:21+00:00,5500.0,218.12,215.0,216.8,-11.309998,-4.9296074,6.0,2987,0.19953288420677184,False,REGULAR,USD,put
SPX251017P05510000,2025-04-30 15:26:39+00:00,5510.0,288.65,217.7,219.4,0.0,0.0,1.0,3,0.1983818108177185,False,REGULAR,USD,put
SPX251017P05520000,2025-05-01 18:28:52+00:00,5520.0,236.7,221.0,222.8,0.0,0.0,13.0,34,0.1977438090801239,False,REGULAR,USD,put
SPX251017P05525000,2025-05-01 18:17:28+00:00,5525.0,237.37,222.2,224.0,0.0,0.0,2.0,411,0.19707624373435972,False,REGULAR,USD,put
SPX251017P05540000,2025-04-30 15:52:19+00:00,5540.0,295.3,226.2,227.9,0.0,0.0,20.0,47,0.19523662437438963,False,REGULAR,USD,put
SPX251017P05550000,2025-04-30 14:16:09+00:00,5550.0,238.81,228.6,230.5,-79.57001,-24.992151,8.0,579,0.19397587953567508,False,REGULAR,USD,put
SPX251017P05570000,2025-04-25 15:02:24+00:00,5570.0,318.21,234.6,236.6,0.0,0.0,6.0,3,0.19196936883926397,False,REGULAR,USD,put
SPX251017P05575000,2025-05-02 05:44:36+00:00,5575.0,255.69,236.9,239.1,3.2299957,1.2794089,1.0,214,0.19209620625495913,False,REGULAR,USD,put
SPX251017P05600000,2025-05-02 13:42:05+00:00,5600.0,250.4,245.0,246.5,-34.97,-12.254267,3.0,2605,0.18922948992729188,False,REGULAR,USD,put
SPX251017P05625000,2025-05-02 15:42:09+00:00,5625.0,253.11,252.2,254.3,-29.800003,-10.533386,8.0,323,0.186435252122879,False,REGULAR,USD,put
SPX251017P05650000,2025-04-29 14:04:03+00:00,5650.0,323.39,260.3,262.0,0.0,0.0,1.0,1659,0.18337875650405883,False,REGULAR,USD,put
SPX251017P05675000,2025-05-01 16:14:09+00:00,5675.0,296.8,269.7,271.7,0.0,0.0,14.0,528,0.18141706805229185,False,REGULAR,USD,put
SPX251017P05700000,2025-05-02 15:11:19+00:00,5700.0,280.46,279.1,280.8,-15.240021,-5.153879,6.0,4139,0.17884884880065918,True,REGULAR,USD,put
SPX251017P05725000,2025-04-29 19:34:43+00:00,5725.0,337.4,285.7,287.7,0.0,0.0,1.0,730,0.17463365047454837,True,REGULAR,USD,put
SPX251017P05750000,2025-05-01 14:00:49+00:00,5750.0,328.0,295.7,297.5,0.0,0.0,50.0,3410,0.17206257022857668,True,REGULAR,USD,put
SPX251017P05775000,2025-05-01 12:34:59+00:00,5775.0,337.56,305.3,307.3,0.0,0.0,2.0,1822,0.16924925912857058,True,REGULAR,USD,put
SPX251017P05800000,2025-05-02 13:33:21+00:00,5800.0,319.54,314.2,316.5,-15.73999,-4.6945806,12.0,5833,0.1657893633079529,True,REGULAR,USD,put
SPX251017P05825000,2025-05-02 14:44:16+00:00,5825.0,329.28,325.7,327.6,-16.269989,-4.7084327,22.0,763,0.16329839090347292,True,REGULAR,USD,put
SPX251017P05850000,2025-05-01 16:07:17+00:00,5850.0,369.55,334.9,338.0,0.0,0.0,1250.0,1764,0.16006928195953368,True,REGULAR,USD,put
SPX251017P05875000,2025-05-01 14:38:13+00:00,5875.0,369.21,347.6,350.0,0.0,0.0,742.0,2059,0.1576021511745453,True,REGULAR,USD,put
SPX251017P05900000,2025-05-01 20:08:39+00:00,5900.0,413.64,356.8,359.0,0.0,0.0,45.0,1701,0.15280617099761967,True,REGULAR,USD,put
SPX251017P05925000,2025-05-01 14:12:55+00:00,5925.0,408.07,368.4,371.9,0.0,0.0,41.0,687,0.15029803262710573,True,REGULAR,USD,put
SPX251017P05950000,2025-05-01 12:34:59+00:00,5950.0,418.46,381.3,384.4,0.0,0.0,1.0,2409,0.1471700121498108,True,REGULAR,USD,put
SPX251017P05975000,2025-05-01 13:22:39+00:00,5975.0,430.26,393.9,397.0,0.0,0.0,2.0,389,0.14373109695434572,True,REGULAR,USD,put
SPX251017P06000000,2025-04-29 15:25:02+00:00,6000.0,412.32,404.6,407.9,-86.25,-17.299477,2.0,5504,0.13860991708755493,True,REGULAR,USD,put
SPX251017P06025000,2025-04-25 18:52:19+00:00,6025.0,524.86,419.3,422.4,0.0,0.0,1.0,212,0.13565927825927737,True,REGULAR,USD,put
SPX251017P06050000,2025-05-02 13:32:40+00:00,6050.0,437.9,431.9,435.1,-109.44003,-19.994888,2.0,461,0.13081466117858884,True,REGULAR,USD,put
SPX251017P06075000,2025-04-29 16:49:06+00:00,6075.0,544.84,446.2,450.1,0.0,0.0,2.0,555,0.1272021789932251,True,REGULAR,USD,put
SPX251017P06100000,2025-04-11 17:44:06+00:00,6100.0,706.41,461.8,465.2,0.0,0.0,20.0,3094,0.12305564453125001,True,REGULAR,USD,put
SPX251017P06125000,2025-05-02 13:33:21+00:00,6125.0,480.41,475.5,479.2,-72.389984,-13.09515,2.0,471,0.1171009616470337,True,REGULAR,USD,put
