contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX250718C04800000,2025-04-25 07:16:28+00:00,4800.0,801.92,937.3,940.8,0.0,0.0,1.0,224,0.32417591724395745,True,REGULAR,USD,call
SPX250718C04810000,2025-04-21 16:29:34+00:00,4810.0,504.15,928.1,936.9,0.0,0.0,,6,0.33307933162689213,True,REGULAR,USD,call
SPX250718C04820000,2025-04-23 14:00:05+00:00,4820.0,733.09,921.0,925.5,0.0,0.0,,2,0.3275137439727783,True,REGULAR,USD,call
SPX250718C04825000,2025-04-25 07:16:28+00:00,4825.0,779.92,912.0,923.2,0.0,0.0,1.0,22,0.33111478218078616,True,REGULAR,USD,call
SPX250718C04850000,2025-04-08 14:09:45+00:00,4850.0,588.8,890.6,901.8,0.0,0.0,4.0,16,0.3302946304702759,True,REGULAR,USD,call
SPXW250718C04860000,2025-04-09 13:31:43+00:00,4860.0,426.04,878.9,891.3,0.0,0.0,,1,0.32643038078308106,True,REGULAR,USD,call
SPX250718C04875000,2025-04-09 05:49:16+00:00,4875.0,371.36,866.3,876.7,0.0,0.0,1.0,1,0.32269201484680166,True,REGULAR,USD,call
SPXW250718C04890000,2025-04-14 18:48:20+00:00,4890.0,683.66,853.0,863.4,0.0,0.0,,3,0.3212081124496459,True,REGULAR,USD,call
SPXW250718C04900000,2025-04-30 16:22:24+00:00,4900.0,704.72,845.3,853.3,0.0,0.0,5.0,10,0.31805338935852046,True,REGULAR,USD,call
SPX250718C04905000,2025-04-09 14:24:46+00:00,4905.0,425.8,839.8,851.7,0.0,0.0,,6,0.3223677688217162,True,REGULAR,USD,call
SPX250718C04910000,2025-04-09 13:38:41+00:00,4910.0,404.78,834.7,840.4,0.0,0.0,,88,0.31004641986846926,True,REGULAR,USD,call
SPX250718C04915000,2025-04-07 14:32:06+00:00,4915.0,415.0,830.2,835.8,0.0,0.0,,11,0.30926441474914557,True,REGULAR,USD,call
SPXW250718C04920000,2025-04-21 19:17:21+00:00,4920.0,415.9,824.7,836.7,0.0,0.0,,2,0.31784739776611326,True,REGULAR,USD,call
SPXW250718C04925000,2025-04-21 17:12:08+00:00,4925.0,412.3,822.9,831.8,0.0,0.0,2.0,6,0.31650845241546627,True,REGULAR,USD,call
SPX250718C04935000,2025-04-09 16:21:46+00:00,4935.0,409.94,812.0,821.9,0.0,0.0,,4,0.31365890205383307,True,REGULAR,USD,call
SPXW250718C04940000,2025-04-21 18:23:15+00:00,4940.0,399.1,806.4,818.8,0.0,0.0,,2,0.31528776149749743,True,REGULAR,USD,call
SPX250718C04945000,2025-04-07 14:53:11+00:00,4945.0,404.7,803.2,809.0,0.0,0.0,,14,0.30581214824676517,True,REGULAR,USD,call
SPXW250718C04950000,2025-04-21 16:40:21+00:00,4950.0,412.1,799.0,808.2,0.0,0.0,2.0,28,0.3112747401046752,True,REGULAR,USD,call
SPX250718C04960000,2025-04-09 16:31:01+00:00,4960.0,394.65,789.9,795.4,0.0,0.0,,3,0.30365305118560787,True,REGULAR,USD,call
SPX250718C04965000,2025-04-07 14:52:08+00:00,4965.0,394.8,785.1,789.5,0.0,0.0,,12,0.30066235843658445,True,REGULAR,USD,call
SPXW250718C04970000,2025-04-09 13:31:43+00:00,4970.0,357.48,780.0,792.2,0.0,0.0,,1,0.31163713272094723,True,REGULAR,USD,call
SPXW250718C04975000,2025-04-09 16:21:02+00:00,4975.0,388.7,778.2,785.8,0.0,0.0,4.0,6,0.3078796934890747,True,REGULAR,USD,call
SPXW250718C04980000,2025-04-23 13:37:43+00:00,4980.0,577.94,771.3,779.9,0.0,0.0,1.0,1,0.30491570335388185,True,REGULAR,USD,call
SPX250718C04985000,2025-04-09 17:15:18+00:00,4985.0,389.39,772.0,782.0,0.0,0.0,,2,0.3145343663215636,True,REGULAR,USD,call
SPX250718C04990000,2025-04-08 17:35:24+00:00,4990.0,390.4,767.1,771.5,0.0,0.0,,14,0.30440453903198245,True,REGULAR,USD,call
SPXW250718C05000000,2025-04-25 17:35:02+00:00,5000.0,636.27,755.7,764.2,0.0,0.0,6.0,45,0.3055565660858154,True,REGULAR,USD,call
SPX250718C05005000,2025-04-09 19:06:56+00:00,5005.0,545.3,751.8,756.4,0.0,0.0,,253,0.29965910308837884,True,REGULAR,USD,call
SPX250718C05015000,2025-04-09 11:19:04+00:00,5015.0,312.1,742.7,747.1,0.0,0.0,,23,0.29768692432403554,True,REGULAR,USD,call
SPX250718C05020000,2025-04-10 13:54:13+00:00,5020.0,520.7,741.5,745.9,0.0,0.0,,1,0.3019841378211976,True,REGULAR,USD,call
SPX250718C05025000,2025-04-23 14:55:56+00:00,5025.0,565.18,735.7,740.7,0.0,0.0,1.0,45,0.3001283061599731,True,REGULAR,USD,call
SPXW250718C05030000,2025-04-11 17:40:16+00:00,5030.0,556.2,727.2,735.7,0.0,0.0,,1,0.2985795545578002,True,REGULAR,USD,call
SPX250718C05035000,2025-04-10 15:58:01+00:00,5035.0,456.9,726.9,731.1,0.0,0.0,,6,0.2976335190963744,True,REGULAR,USD,call
SPXW250718C05040000,2025-04-11 17:40:16+00:00,5040.0,548.8,717.7,730.2,0.0,0.0,,1,0.30219966606140136,True,REGULAR,USD,call
SPXW250718C05045000,2025-04-22 16:06:02+00:00,5045.0,436.4,713.3,725.0,0.0,0.0,,4,0.30033429775238035,True,REGULAR,USD,call
SPXW250718C05050000,2025-04-28 13:30:06+00:00,5050.0,597.85,710.2,717.2,0.0,0.0,1.0,5,0.29461612373352053,True,REGULAR,USD,call
SPX250718C05055000,2025-04-24 13:46:24+00:00,5055.0,500.2,707.8,711.5,0.0,0.0,7.0,13,0.2920145262145995,True,REGULAR,USD,call
SPXW250718C05060000,2025-04-22 14:33:22+00:00,5060.0,393.94,700.5,709.5,0.0,0.0,,28,0.29489077919006346,True,REGULAR,USD,call
SPXW250718C05065000,2025-04-22 19:01:02+00:00,5065.0,421.1,697.3,708.5,0.0,0.0,,26,0.29913649478912346,True,REGULAR,USD,call
SPXW250718C05070000,2025-04-22 16:32:05+00:00,5070.0,430.08,692.3,700.8,0.0,0.0,2.0,6,0.2936452929878235,True,REGULAR,USD,call
SPXW250718C05075000,2025-04-22 13:54:10+00:00,5075.0,374.5,687.2,699.8,0.0,0.0,2.0,6,0.2978280667114257,True,REGULAR,USD,call
SPX250718C05080000,2025-04-21 16:29:34+00:00,5080.0,321.67,687.7,693.0,0.0,0.0,,3,0.29366055162429805,True,REGULAR,USD,call
SPX250718C05085000,2025-04-21 17:28:30+00:00,5085.0,310.5,681.2,685.4,0.0,0.0,12.0,19,0.2883410094833373,True,REGULAR,USD,call
SPXW250718C05090000,2025-04-21 16:10:11+00:00,5090.0,317.0,677.1,685.5,0.0,0.0,,2,0.294040110206604,True,REGULAR,USD,call
SPX250718C05095000,2025-04-24 16:59:23+00:00,5095.0,526.6,671.0,675.5,0.0,0.0,15.0,28,0.2853312434387207,True,REGULAR,USD,call
SPX250718C05100000,2025-05-01 19:49:56+00:00,5100.0,642.07,672.3,675.5,0.0,0.0,4.0,1723,0.2908453331947326,True,REGULAR,USD,call
SPXW250718C05105000,2025-04-22 13:36:31+00:00,5105.0,344.2,662.0,670.6,0.0,0.0,,2,0.28938622608184805,True,REGULAR,USD,call
SPX250718C05110000,2025-04-08 16:31:33+00:00,5110.0,342.6,660.0,666.2,0.0,0.0,,10,0.2886252015876769,True,REGULAR,USD,call
SPX250718C05115000,2025-04-22 18:32:03+00:00,5115.0,375.6,655.8,659.4,0.0,0.0,,27,0.2845110917282103,True,REGULAR,USD,call
SPX250718C05120000,2025-04-24 19:49:52+00:00,5120.0,515.4,650.7,655.4,0.0,0.0,30.0,225,0.2843089147949218,True,REGULAR,USD,call
SPXW250718C05125000,2025-04-22 14:25:25+00:00,5125.0,352.9,645.2,656.2,0.0,0.0,8.0,24,0.29068321018218984,True,REGULAR,USD,call
SPX250718C05130000,2025-04-22 19:43:47+00:00,5130.0,370.6,642.9,646.6,0.0,0.0,12.0,18,0.28276207052230834,True,REGULAR,USD,call
SPX250718C05135000,2025-04-22 18:59:43+00:00,5135.0,370.82,641.5,645.9,0.0,0.0,2.0,47,0.2870268594169616,True,REGULAR,USD,call
SPX250718C05140000,2025-04-22 19:35:38+00:00,5140.0,357.41,637.1,639.2,0.0,0.0,12.0,206,0.2830958531951904,True,REGULAR,USD,call
SPX250718C05145000,2025-04-22 19:21:45+00:00,5145.0,351.38,629.7,631.8,0.0,0.0,40.0,14,0.27821118219375607,True,REGULAR,USD,call
SPXW250718C05150000,2025-04-24 13:39:14+00:00,5150.0,417.0,624.2,633.0,0.0,0.0,3.0,24,0.2849688508224486,True,REGULAR,USD,call
SPX250718C05155000,2025-04-22 14:31:24+00:00,5155.0,328.9,621.4,623.6,0.0,0.0,12.0,29,0.2774253624153137,True,REGULAR,USD,call
SPX250718C05160000,2025-04-22 19:36:09+00:00,5160.0,343.83,619.3,621.3,0.0,0.0,20.0,18,0.2794280584526061,True,REGULAR,USD,call
SPXW250718C05165000,2025-04-21 18:39:04+00:00,5165.0,265.0,610.3,619.3,0.0,0.0,,3,0.28177979579925533,True,REGULAR,USD,call
SPX250718C05170000,2025-04-24 19:49:52+00:00,5170.0,476.64,609.7,612.0,0.0,0.0,30.0,151,0.27709539440155023,True,REGULAR,USD,call
SPXW250718C05175000,2025-04-23 14:36:57+00:00,5175.0,463.87,601.6,613.5,0.0,0.0,2.0,9,0.2839846687698363,True,REGULAR,USD,call
SPXW250718C05180000,2025-04-21 15:39:15+00:00,5180.0,266.8,598.5,609.0,0.0,0.0,2.0,11,0.2829718767738342,True,REGULAR,USD,call
SPX250718C05185000,2025-04-22 19:35:54+00:00,5185.0,328.95,596.2,598.3,0.0,0.0,12.0,15,0.2738910807418823,True,REGULAR,USD,call
SPXW250718C05190000,2025-04-21 19:17:45+00:00,5190.0,250.2,589.0,600.2,0.0,0.0,3.0,5,0.2811885236358642,True,REGULAR,USD,call
SPXW250718C05200000,2025-04-23 13:49:59+00:00,5200.0,440.38,582.8,595.8,0.0,0.0,1.0,15,0.284959314174652,True,REGULAR,USD,call
SPXW250718C05205000,2025-04-21 19:51:56+00:00,5205.0,256.3,578.9,587.6,0.0,0.0,,2,0.27922206686019896,True,REGULAR,USD,call
SPX250718C05210000,2025-04-29 14:41:50+00:00,5210.0,472.36,575.0,576.8,0.0,0.0,1.0,2,0.27015843679428103,True,REGULAR,USD,call
SPX250718C05215000,2025-04-22 19:00:34+00:00,5215.0,319.38,571.8,573.7,0.0,0.0,,1,0.2709156466293335,True,REGULAR,USD,call
SPXW250718C05220000,2025-04-21 19:32:28+00:00,5220.0,237.6,564.0,574.2,0.0,0.0,6.0,10,0.2761779688835143,True,REGULAR,USD,call
SPX250718C05225000,2025-04-30 16:24:54+00:00,5225.0,441.72,560.8,564.8,0.0,0.0,75.0,327,0.2689587265014648,True,REGULAR,USD,call
SPXW250718C05230000,2025-04-17 17:15:35+00:00,5230.0,332.88,558.6,567.6,0.0,0.0,80.0,40,0.2770133792304993,True,REGULAR,USD,call
SPX250718C05235000,2025-04-24 17:43:19+00:00,5235.0,413.08,555.3,557.2,0.0,0.0,2.0,9,0.26860396320343016,True,REGULAR,USD,call
SPXW250718C05240000,2025-04-25 15:18:05+00:00,5240.0,414.3,550.2,558.1,0.0,0.0,1.0,12,0.27421151210784905,True,REGULAR,USD,call
SPX250718C05245000,2025-04-29 17:40:03+00:00,5245.0,455.7,547.6,549.6,0.0,0.0,10.0,14,0.2681919800186157,True,REGULAR,USD,call
SPX250718C05250000,2025-05-02 13:41:38+00:00,5250.0,533.66,542.9,545.0,22.22998,4.346632,2.0,800,0.2669808257484436,True,REGULAR,USD,call
SPX250718C05255000,2025-04-23 13:33:41+00:00,5255.0,377.55,539.2,541.3,0.0,0.0,102.0,61,0.2668682933044434,True,REGULAR,USD,call
SPX250718C05260000,2025-04-24 17:41:59+00:00,5260.0,395.83,535.1,537.5,0.0,0.0,2.0,20,0.266620340461731,True,REGULAR,USD,call
SPXW250718C05265000,2025-04-30 15:34:09+00:00,5265.0,413.7,526.9,535.7,0.0,0.0,3.0,3,0.26877753019332884,True,REGULAR,USD,call
SPX250718C05270000,2025-04-24 17:48:28+00:00,5270.0,390.55,528.7,530.9,0.0,0.0,45.0,232,0.26728790580749506,True,REGULAR,USD,call
SPXW250718C05275000,2025-04-23 13:30:08+00:00,5275.0,361.53,518.7,530.7,0.0,0.0,2.0,48,0.27129329788208006,True,REGULAR,USD,call
SPX250718C05280000,2025-04-23 14:33:22+00:00,5280.0,382.41,519.1,521.4,0.0,0.0,89.0,173,0.26441928215026855,True,REGULAR,USD,call
SPXW250718C05285000,2025-04-24 18:06:45+00:00,5285.0,387.64,511.0,522.6,0.0,0.0,,6,0.2700382750320435,True,REGULAR,USD,call
SPX250718C05290000,2025-04-29 15:03:16+00:00,5290.0,420.09,509.8,512.2,0.0,0.0,2.0,74,0.2618920704841614,True,REGULAR,USD,call
SPX250718C05295000,2025-04-23 14:07:09+00:00,5295.0,366.15,505.4,507.6,0.0,0.0,4.0,19,0.2606198816680908,True,REGULAR,USD,call
SPXW250718C05300000,2025-05-01 13:44:59+00:00,5300.0,464.3,502.6,508.5,0.0,0.0,1.0,68,0.2658040034103394,True,REGULAR,USD,call
SPX250718C05305000,2025-04-30 19:08:05+00:00,5305.0,391.32,497.1,499.3,0.0,0.0,1.0,3,0.25912072063446046,True,REGULAR,USD,call
SPXW250718C05310000,2025-04-21 16:06:23+00:00,5310.0,195.7,490.8,502.3,0.0,0.0,3.0,6,0.2666737456893921,True,REGULAR,USD,call
SPX250718C05315000,2025-04-11 12:49:27+00:00,5315.0,323.0,490.3,494.0,0.0,0.0,,13,0.26107001144409175,True,REGULAR,USD,call
SPXW250718C05320000,2025-04-30 15:34:09+00:00,5320.0,373.5,482.7,494.3,0.0,0.0,3.0,32,0.26539774221420287,True,REGULAR,USD,call
SPX250718C05325000,2025-05-01 19:43:01+00:00,5325.0,453.0,482.3,484.6,0.0,0.0,145.0,2950,0.25820138778686524,True,REGULAR,USD,call
SPX250718C05330000,2025-04-24 17:45:13+00:00,5330.0,347.27,477.0,479.1,0.0,0.0,2.0,72,0.25584392845153814,True,REGULAR,USD,call
SPX250718C05335000,2025-04-10 19:16:29+00:00,5335.0,299.0,473.4,475.5,0.0,0.0,2.0,198,0.2556608248138428,True,REGULAR,USD,call
SPX250718C05340000,2025-04-23 15:10:22+00:00,5340.0,328.71,470.8,473.1,0.0,0.0,2.0,144,0.256831925163269,True,REGULAR,USD,call
SPX250718C05345000,2025-04-23 15:23:05+00:00,5345.0,309.69,466.3,468.6,0.0,0.0,2.0,113,0.25559406827926634,True,REGULAR,USD,call
SPX250718C05350000,2025-05-01 12:49:17+00:00,5350.0,428.6,462.9,464.7,0.0,0.0,10.0,2831,0.25502949872970593,True,REGULAR,USD,call
SPX250718C05355000,2025-04-22 14:32:53+00:00,5355.0,214.4,458.4,460.7,0.0,0.0,11.0,46,0.2543409527587891,True,REGULAR,USD,call
SPX250718C05360000,2025-04-24 17:51:15+00:00,5360.0,327.77,453.9,456.2,0.0,0.0,1.0,50,0.25308211524963387,True,REGULAR,USD,call
SPX250718C05365000,2025-04-24 16:17:15+00:00,5365.0,319.2,450.3,452.4,0.0,0.0,2.0,15,0.25259956087112434,True,REGULAR,USD,call
SPX250718C05370000,2025-04-24 17:51:15+00:00,5370.0,321.04,447.8,450.0,0.0,0.0,2.0,16,0.25366194343566895,True,REGULAR,USD,call
SPX250718C05375000,2025-04-30 16:00:00+00:00,5375.0,334.43,444.0,446.4,0.0,0.0,92.0,738,0.25337012201309206,True,REGULAR,USD,call
SPX250718C05380000,2025-04-28 15:31:47+00:00,5380.0,320.16,438.6,443.5,0.0,0.0,68.0,63,0.2538355104255676,True,REGULAR,USD,call
SPX250718C05385000,2025-04-15 17:32:03+00:00,5385.0,293.11,435.6,437.5,0.0,0.0,,27,0.250879149608612,True,REGULAR,USD,call
SPX250718C05390000,2025-04-10 17:51:08+00:00,5390.0,262.9,430.6,432.6,0.0,0.0,11.0,12,0.24913012840270995,True,REGULAR,USD,call
