contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPY250930P00415000,2025-05-02 13:46:22+00:00,415.0,3.18,3.17,3.2,-0.27999997,-8.092484,5.0,444,0.3294439614868163,False,REGULAR,USD,put
SPY250930P00420000,2025-05-02 14:13:10+00:00,420.0,3.4,3.36,3.39,-0.28999996,-7.8590775,5.0,1047,0.3236151623535155,False,REGULAR,USD,put
SPY250930P00425000,2025-05-01 15:41:26+00:00,425.0,3.82,3.57,3.61,-0.18000007,-4.500002,1.0,319,0.31821360504150387,False,REGULAR,USD,put
SPY250930P00430000,2025-05-01 15:51:12+00:00,430.0,4.09,3.82,3.86,-0.19999981,-4.662,1.0,1099,0.3131477377319336,False,REGULAR,USD,put
SPY250930P00435000,2025-05-02 15:14:53+00:00,435.0,4.14,4.06,4.14,-0.32000017,-7.1748915,15.0,305,0.3083565258789062,False,REGULAR,USD,put
SPY250930P00440000,2025-05-02 14:09:57+00:00,440.0,4.39,4.37,4.41,-0.5300002,-10.772362,5.0,901,0.303016003112793,False,REGULAR,USD,put
SPY250930P00445000,2025-05-02 14:27:53+00:00,445.0,4.68,4.66,4.71,-0.39000034,-7.692314,5.0,833,0.2979196185302734,False,REGULAR,USD,put
SPY250930P00450000,2025-05-02 15:40:56+00:00,450.0,5.03,5.01,5.06,-1.0099998,-16.721851,49.0,2322,0.29328099304199207,False,REGULAR,USD,put
SPY250930P00455000,2025-05-01 15:59:15+00:00,455.0,5.35,5.37,5.42,-0.80999994,-13.14935,21.0,352,0.2884592639160155,False,REGULAR,USD,put
SPY250930P00460000,2025-05-02 15:43:30+00:00,460.0,5.76,5.75,5.81,-0.5,-7.9872203,12.0,1094,0.2836680520629882,False,REGULAR,USD,put
SPY250930P00465000,2025-05-01 14:26:41+00:00,465.0,6.25,6.12,6.25,-0.6199999,-9.024744,2.0,686,0.27924304748535156,False,REGULAR,USD,put
SPY250930P00470000,2025-05-02 15:48:06+00:00,470.0,6.64,6.63,6.69,-1.3200002,-16.582916,10.0,1021,0.27436028381347655,False,REGULAR,USD,put
SPY250930P00475000,2025-05-02 15:45:09+00:00,475.0,7.17,7.14,7.2,-0.5999999,-7.722007,31.0,2006,0.26998105514526366,False,REGULAR,USD,put
SPY250930P00480000,2025-05-02 15:47:49+00:00,480.0,7.67,7.68,7.74,-1.5299997,-16.630432,428.0,1932,0.2655102746582031,False,REGULAR,USD,put
SPY250930P00485000,2025-05-02 15:52:24+00:00,485.0,8.32,8.29,8.31,-0.70000076,-7.76054,13.0,2264,0.26093268371582035,False,REGULAR,USD,put
SPY250930P00490000,2025-05-02 15:48:06+00:00,490.0,8.91,8.93,8.99,-0.8199997,-8.427541,720.0,1999,0.2571180245971679,False,REGULAR,USD,put
SPY250930P00495000,2025-05-02 13:30:12+00:00,495.0,9.9,9.55,9.62,-0.45000076,-4.347833,3.0,852,0.2522352609252929,False,REGULAR,USD,put
SPY250930P00500000,2025-05-02 15:52:44+00:00,500.0,10.41,10.35,10.4,-2.12,-16.919394,107.0,3398,0.24840534317016605,False,REGULAR,USD,put
SPY250930P00505000,2025-05-01 20:06:01+00:00,505.0,11.81,11.09,11.16,-1.4299994,-10.8006,2.0,348,0.24381249359130858,False,REGULAR,USD,put
SPY250930P00510000,2025-05-02 15:00:45+00:00,510.0,12.05,11.99,12.06,-1.0299997,-7.8746157,1009.0,4030,0.2399978344726562,False,REGULAR,USD,put
SPY250930P00515000,2025-05-01 19:54:34+00:00,515.0,12.93,12.79,12.93,-1.2399998,-8.75088,5.0,939,0.23531343307495117,False,REGULAR,USD,put
SPY250930P00516000,2025-05-01 14:29:45+00:00,516.0,14.23,12.98,13.12,0.0,0.0,1.0,72,0.23444369079589844,False,REGULAR,USD,put
SPY250930P00517000,2025-05-01 19:58:25+00:00,517.0,15.04,13.28,13.36,0.0,0.0,1.0,190,0.23400119033813477,False,REGULAR,USD,put
SPY250930P00518000,2025-04-29 13:41:04+00:00,518.0,17.3,13.42,13.51,0.0,0.0,1.0,86,0.2327347235107422,False,REGULAR,USD,put
SPY250930P00519000,2025-04-30 20:01:15+00:00,519.0,16.6,13.61,13.7,0.0,0.0,1.0,74,0.23180394668579102,False,REGULAR,USD,put
SPY250930P00520000,2025-05-02 14:53:51+00:00,520.0,14.06,13.86,13.94,-1.04,-6.887417,104.0,864,0.23128515304565428,False,REGULAR,USD,put
SPY250930P00521000,2025-05-01 13:39:48+00:00,521.0,15.97,13.95,14.04,0.0,0.0,1.0,41,0.2295304098510742,False,REGULAR,USD,put
SPY250930P00522000,2025-04-30 14:15:16+00:00,522.0,20.6,14.19,14.28,0.0,0.0,10.0,155,0.22895058166503907,False,REGULAR,USD,put
SPY250930P00523000,2025-04-25 17:52:16+00:00,523.0,19.45,14.47,14.56,0.0,0.0,11.0,111,0.22867592620849608,False,REGULAR,USD,put
SPY250930P00524000,2025-05-01 15:15:11+00:00,524.0,15.65,14.66,14.75,0.0,0.0,5.0,130,0.22762308029174805,False,REGULAR,USD,put
SPY250930P00525000,2025-05-02 14:40:23+00:00,525.0,14.98,14.92,15.0,-1.1100006,-6.898699,111.0,1239,0.22704325210571286,False,REGULAR,USD,put
SPY250930P00526000,2025-04-28 16:01:58+00:00,526.0,20.48,15.04,15.13,0.0,0.0,150.0,84,0.2254410952758789,False,REGULAR,USD,put
SPY250930P00527000,2025-05-01 19:00:10+00:00,527.0,16.65,15.22,15.31,0.0,0.0,7.0,289,0.22423566299438474,False,REGULAR,USD,put
SPY250930P00528000,2025-05-01 19:52:08+00:00,528.0,17.22,15.55,15.63,0.0,0.0,120.0,92,0.22414411117553706,False,REGULAR,USD,put
SPY250930P00529000,2025-05-01 19:56:45+00:00,529.0,17.8,15.66,15.75,0.0,0.0,100.0,68,0.2224046266174316,False,REGULAR,USD,put
SPY250930P00530000,2025-05-02 15:38:44+00:00,530.0,16.06,15.9,16.06,-2.9400005,-15.473687,23.0,755,0.22217574707031246,False,REGULAR,USD,put
SPY250930P00531000,2025-04-30 19:57:22+00:00,531.0,19.56,16.08,16.17,0.0,0.0,3.0,98,0.22031419342041014,False,REGULAR,USD,put
SPY250930P00532000,2025-05-02 13:36:50+00:00,532.0,16.99,16.43,16.52,-1.3999996,-7.6128316,6.0,336,0.22032945205688476,False,REGULAR,USD,put
SPY250930P00533000,2025-04-25 17:39:27+00:00,533.0,17.19,16.66,16.75,-4.529999,-20.856348,1.0,47,0.21936815795898437,False,REGULAR,USD,put
SPY250930P00534000,2025-05-02 15:46:04+00:00,534.0,16.9,16.91,17.0,-1.9200001,-10.201913,1.0,111,0.21854419158935545,False,REGULAR,USD,put
SPY250930P00535000,2025-05-02 15:14:53+00:00,535.0,17.25,17.18,17.26,-1.2000008,-6.504069,9.0,414,0.2177660011291504,False,REGULAR,USD,put
SPY250930P00536000,2025-05-02 13:52:44+00:00,536.0,18.53,17.44,17.54,-0.7199993,-3.740256,1.0,134,0.2171098797607422,False,REGULAR,USD,put
SPY250930P00537000,2025-04-30 19:59:34+00:00,537.0,21.41,17.63,17.73,0.0,0.0,21.0,103,0.21573660247802734,False,REGULAR,USD,put
SPY250930P00538000,2025-05-01 13:37:45+00:00,538.0,20.07,17.79,17.96,0.0,0.0,1.0,70,0.21465323928833008,False,REGULAR,USD,put
SPY250930P00539000,2025-05-01 18:02:53+00:00,539.0,18.33,17.99,18.24,-1.6700001,-8.35,1.0,53,0.2139055661010742,False,REGULAR,USD,put
SPY250930P00540000,2025-05-02 15:46:06+00:00,540.0,18.39,18.42,18.51,-3.42,-15.680881,27.0,1434,0.2130663410949707,False,REGULAR,USD,put
SPY250930P00541000,2025-04-30 14:03:18+00:00,541.0,27.79,18.66,18.76,0.0,0.0,5.0,77,0.21204401245117185,False,REGULAR,USD,put
SPY250930P00542000,2025-04-30 19:50:07+00:00,542.0,23.6,18.91,19.01,0.0,0.0,15.0,119,0.2109911665344238,False,REGULAR,USD,put
SPY250930P00543000,2025-05-01 15:39:09+00:00,543.0,19.31,19.19,19.29,-1.3400002,-6.4891047,2.0,198,0.21013668289184567,False,REGULAR,USD,put
SPY250930P00544000,2025-05-01 17:00:49+00:00,544.0,21.91,19.48,19.58,0.0,0.0,4.0,72,0.2093279751586914,False,REGULAR,USD,put
SPY250930P00545000,2025-05-02 15:48:35+00:00,545.0,19.7,19.63,19.74,-3.5,-15.086206,24.0,1687,0.20753508537292478,False,REGULAR,USD,put
SPY250930P00546000,2025-05-02 15:13:36+00:00,546.0,20.3,20.04,20.1,-0.8500004,-4.018914,11.0,143,0.20717650741577143,False,REGULAR,USD,put
SPY250930P00547000,2025-05-02 15:25:28+00:00,547.0,20.63,20.26,20.32,-1.5500011,-6.988283,13.0,78,0.2057727128601074,False,REGULAR,USD,put
SPY250930P00548000,2025-05-02 15:08:15+00:00,548.0,20.83,20.64,20.7,-1.0300007,-4.7118053,3.0,169,0.2054904280853271,False,REGULAR,USD,put
SPY250930P00549000,2025-05-01 18:27:52+00:00,549.0,22.74,20.75,20.84,0.0,0.0,3.0,76,0.2034534001159668,False,REGULAR,USD,put
SPY250930P00550000,2025-05-02 15:46:04+00:00,550.0,21.15,21.19,21.3,-3.3500004,-13.6734705,442.0,1321,0.20368227966308594,False,REGULAR,USD,put
SPY250930P00551000,2025-05-02 14:08:41+00:00,551.0,21.49,21.48,21.6,-6.0699997,-22.024673,14.0,48,0.20272098556518553,False,REGULAR,USD,put
SPY250930P00552000,2025-05-01 13:36:40+00:00,552.0,24.41,21.62,21.7,0.0,0.0,4.0,70,0.20031012100219725,False,REGULAR,USD,put
SPY250930P00553000,2025-05-01 19:09:48+00:00,553.0,23.97,22.09,22.16,0.0,0.0,8.0,57,0.2004398194122314,False,REGULAR,USD,put
SPY250930P00554000,2025-05-01 19:50:32+00:00,554.0,24.19,22.34,22.4,0.0,0.0,3.0,202,0.19896736099243162,False,REGULAR,USD,put
SPY250930P00555000,2025-05-02 14:02:46+00:00,555.0,22.94,22.75,22.84,-3.4399986,-13.040177,61.0,921,0.19887580917358394,False,REGULAR,USD,put
SPY250930P00556000,2025-05-01 19:05:34+00:00,556.0,24.74,23.06,23.18,0.0,0.0,1.0,36,0.1980518428039551,False,REGULAR,USD,put
SPY250930P00557000,2025-05-01 18:50:17+00:00,557.0,24.93,23.29,23.37,0.0,0.0,2.0,68,0.19612925460815428,False,REGULAR,USD,put
SPY250930P00558000,2025-05-01 19:51:57+00:00,558.0,26.0,23.46,23.55,0.0,0.0,12.0,171,0.1941151145935059,False,REGULAR,USD,put
SPY250930P00559000,2025-05-02 14:47:12+00:00,559.0,24.29,23.97,24.06,-1.75,-6.72043,10.0,155,0.1943745114135742,False,REGULAR,USD,put
SPY250930P00560000,2025-05-02 15:51:57+00:00,560.0,24.29,24.36,24.49,-2.6799984,-9.936961,154.0,878,0.19403882141113282,False,REGULAR,USD,put
SPY250930P00561000,2025-05-01 19:44:22+00:00,561.0,24.87,24.69,24.78,-1.9200001,-7.166853,1.0,47,0.19268080276489258,False,REGULAR,USD,put
SPY250930P00562000,2025-05-02 15:28:10+00:00,562.0,25.5,24.88,24.97,-4.0699997,-13.763949,2.0,116,0.19060562820434573,False,REGULAR,USD,put
SPY250930P00563000,2025-05-01 19:47:46+00:00,563.0,27.1,25.28,25.37,0.0,0.0,5.0,50,0.18994950683593753,False,REGULAR,USD,put
SPY250930P00564000,2025-05-02 15:31:17+00:00,564.0,26.16,25.49,25.81,-17.93,-40.666817,17.0,37,0.18953752365112309,False,REGULAR,USD,put
SPY250930P00565000,2025-05-02 15:04:01+00:00,565.0,26.41,26.05,26.14,-2.2600002,-7.8828053,128.0,282,0.1883244620513916,False,REGULAR,USD,put
SPY250930P00566000,2025-05-02 14:45:34+00:00,566.0,26.68,26.44,26.57,-5.7599983,-17.755852,21.0,54,0.18776752182006834,False,REGULAR,USD,put
SPY250930P00567000,2025-04-08 16:41:01+00:00,567.0,64.66,26.54,26.9,0.0,0.0,8.0,69,0.18647053771972655,False,REGULAR,USD,put
SPY250930P00568000,2025-05-01 13:56:15+00:00,568.0,30.21,27.12,27.26,0.0,0.0,1.0,70,0.18535665725708006,True,REGULAR,USD,put
SPY250930P00569000,2025-05-01 14:34:40+00:00,569.0,29.99,27.33,27.65,0.0,0.0,1.0,50,0.18441062179565426,True,REGULAR,USD,put
SPY250930P00570000,2025-05-02 15:46:50+00:00,570.0,27.88,27.77,28.0,-1.8400002,-6.191118,3.0,516,0.1831441549682617,True,REGULAR,USD,put
SPY250930P00571000,2025-05-02 14:25:57+00:00,571.0,28.47,28.31,28.44,-37.93,-57.123493,20.0,205,0.18245751632690427,True,REGULAR,USD,put
SPY250930P00572000,2025-05-02 13:30:04+00:00,572.0,29.42,28.7,28.83,-0.9200001,-3.0323007,2.0,348,0.18138941177368162,True,REGULAR,USD,put
SPY250930P00573000,2025-04-10 16:16:46+00:00,573.0,64.88,28.85,29.23,0.0,0.0,1.0,72,0.1803441951751709,True,REGULAR,USD,put
SPY250930P00574000,2025-04-14 13:30:01+00:00,574.0,43.27,29.54,29.69,0.0,0.0,1.0,842,0.17967281517028807,True,REGULAR,USD,put
SPY250930P00575000,2025-05-02 15:08:47+00:00,575.0,30.29,29.68,30.06,-3.2399979,-9.662982,4.0,414,0.1783376844787598,True,REGULAR,USD,put
SPY250930P00576000,2025-05-01 20:12:49+00:00,576.0,35.53,30.03,30.61,0.0,0.0,5.0,149,0.1782003567504883,True,REGULAR,USD,put
SPY250930P00577000,2025-04-29 13:40:44+00:00,577.0,39.48,30.52,31.02,0.0,0.0,1.0,30,0.17705595901489257,True,REGULAR,USD,put
SPY250930P00578000,2025-04-24 15:14:40+00:00,578.0,44.96,30.93,31.45,0.0,0.0,1.0,151,0.17601837173461915,True,REGULAR,USD,put
SPY250930P00579000,2025-04-09 17:32:39+00:00,579.0,57.0,31.4,31.96,0.0,0.0,1.0,34,0.17546906082153318,True,REGULAR,USD,put
SPY250930P00580000,2025-05-02 15:17:07+00:00,580.0,32.1,31.98,32.35,-2.1000023,-6.1403575,5.0,1185,0.17406526626586916,True,REGULAR,USD,put
SPY250930P00581000,2025-05-02 14:40:50+00:00,581.0,32.43,32.22,32.79,-13.459999,-29.331007,10.0,345,0.17295138580322267,True,REGULAR,USD,put
SPY250930P00582000,2025-04-07 17:00:04+00:00,582.0,86.35,32.82,33.41,0.0,0.0,7.0,246,0.17304293762207032,True,REGULAR,USD,put
SPY250930P00583000,2025-04-24 15:15:00+00:00,583.0,48.04,33.13,33.74,0.0,0.0,1.0,97,0.17105931488037113,True,REGULAR,USD,put
SPY250930P00584000,2025-04-09 17:52:10+00:00,584.0,58.68,33.76,34.34,0.0,0.0,1.0,82,0.1709219871520996,True,REGULAR,USD,put
SPY250930P00585000,2025-05-02 14:51:46+00:00,585.0,34.63,34.32,34.49,-2.8600006,-7.628702,10.0,165,0.1675956044006348,True,REGULAR,USD,put
SPY250930P00586000,2025-04-09 18:28:40+00:00,586.0,54.88,34.79,35.39,0.0,0.0,3.0,35,0.16947241668701174,True,REGULAR,USD,put
SPY250930P00587000,2025-03-31 15:39:06+00:00,587.0,40.87,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPY250930P00588000,2025-05-01 18:41:30+00:00,588.0,38.3,35.63,36.14,0.0,0.0,4.0,94,0.1656882748413086,True,REGULAR,USD,put
SPY250930P00589000,2025-04-03 17:10:01+00:00,589.0,50.5,36.23,36.86,0.0,0.0,1.0,21,0.16617655120849611,True,REGULAR,USD,put
SPY250930P00590000,2025-04-25 13:46:21+00:00,590.0,50.14,36.65,37.07,0.0,0.0,2.0,231,0.16295697891235356,True,REGULAR,USD,put
SPY250930P00591000,2025-05-01 14:00:11+00:00,591.0,41.5,37.14,37.81,0.0,0.0,3.0,43,0.16350628982543947,True,REGULAR,USD,put
SPY250930P00592000,2025-04-29 14:50:47+00:00,592.0,47.2,37.83,38.47,0.0,0.0,6.0,719,0.16341473800659184,True,REGULAR,USD,put
SPY250930P00593000,2025-05-01 13:49:32+00:00,593.0,42.0,38.18,38.92,0.0,0.0,5.0,49,0.16175917594909667,True,REGULAR,USD,put
SPY250930P00594000,2025-04-21 13:30:10+00:00,594.0,72.94,38.64,39.33,0.0,0.0,16.0,158,0.15973740661621094,True,REGULAR,USD,put
SPY250930P00595000,2025-04-28 15:25:44+00:00,595.0,52.04,39.57,40.01,0.0,0.0,2.0,196,0.15966111343383788,True,REGULAR,USD,put
SPY250930P00596000,2025-03-06 14:30:25+00:00,596.0,35.24,90.28,93.15,0.0,0.0,2.0,35,0.5145464805603026,True,REGULAR,USD,put
SPY250930P00597000,2025-04-29 14:50:47+00:00,597.0,50.57,40.33,41.07,0.0,0.0,6.0,43,0.1570824038696289,True,REGULAR,USD,put
SPY250930P00598000,2025-04-08 16:23:19+00:00,598.0,84.65,40.88,41.64,0.0,0.0,1.0,9,0.15601429931640626,True,REGULAR,USD,put
SPY250930P00599000,2025-05-01 14:17:51+00:00,599.0,45.32,41.76,42.47,0.0,0.0,2.0,12,0.1568687829589844,True,REGULAR,USD,put
SPY250930P00600000,2025-05-02 14:13:19+00:00,600.0,42.82,42.48,42.96,-2.9799995,-6.506549,16.0,841,0.15506826385498051,True,REGULAR,USD,put
SPY250930P00601000,2025-04-22 16:10:19+00:00,601.0,74.31,42.88,43.66,0.0,0.0,1.0,92,0.15483938430786137,True,REGULAR,USD,put
SPY250930P00605000,2025-04-30 15:44:54+00:00,605.0,46.13,45.27,45.85,-12.169998,-20.874783,1.0,868,0.1484002397155762,True,REGULAR,USD,put
SPY250930P00610000,2025-05-02 13:35:31+00:00,610.0,49.68,48.79,49.35,-2.6800003,-5.1184115,1.0,166,0.14508911560058596,True,REGULAR,USD,put
SPY250930P00615000,2025-05-02 14:28:00+00:00,615.0,52.56,52.38,53.0,-2.1599998,-3.9473681,3.0,12,0.14150333602905274,True,REGULAR,USD,put
SPY250930P00620000,2025-04-21 14:00:02+00:00,620.0,102.11,56.35,57.04,0.0,0.0,1.0,0,0.14017583465576172,True,REGULAR,USD,put
SPY250930P00625000,2025-05-01 16:45:32+00:00,625.0,65.77,60.31,61.06,0.0,0.0,1.0,4,0.13712410736083985,True,REGULAR,USD,put
SPY250930P00630000,2025-03-25 18:09:59+00:00,630.0,55.54,83.31,85.23,0.0,0.0,2.0,1,0.31026385543823237,True,REGULAR,USD,put
SPY250930P00635000,2025-05-02 15:06:53+00:00,635.0,69.59,67.72,71.08,-4.970001,-6.6657743,1.0,0,0.15221489883422856,True,REGULAR,USD,put
SPY250930P00640000,2025-04-03 19:42:42+00:00,640.0,101.6,72.57,75.74,0.0,0.0,1.0,1,0.15497671203613284,True,REGULAR,USD,put
SPY250930P00645000,2025-02-19 21:07:20+00:00,645.0,38.16,78.65,82.35,0.0,0.0,1.0,8,0.1820302745056152,True,REGULAR,USD,put
SPY250930P00650000,2025-04-22 19:59:56+00:00,650.0,123.06,82.58,85.86,0.0,0.0,10.0,0,0.1703879348754883,True,REGULAR,USD,put
SPY250930P00655000,2025-04-21 19:59:13+00:00,655.0,139.26,87.58,90.86,0.0,0.0,4.0,0,0.1771017349243164,True,REGULAR,USD,put
SPY250930P00660000,2025-02-07 21:10:47+00:00,660.0,59.01,98.96,101.19,0.0,0.0,2.0,1,0.24549094360351562,True,REGULAR,USD,put
SPY250930P00665000,2025-04-16 19:59:37+00:00,665.0,140.97,97.59,100.81,0.0,0.0,1.0,4,0.18946123046875002,True,REGULAR,USD,put
SPY250930P00670000,2025-05-01 18:00:20+00:00,670.0,109.45,102.12,105.81,0.0,0.0,1.0,0,0.1958088232421875,True,REGULAR,USD,put
SPY250930P00675000,2025-04-17 19:54:06+00:00,675.0,148.81,107.59,110.86,0.0,0.0,1.0,0,0.20282779602050777,True,REGULAR,USD,put
SPY250930P00680000,2024-12-11 21:07:01+00:00,680.0,75.01,80.25,83.34,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPY250930P00710000,2025-04-09 17:25:46+00:00,710.0,180.99,142.63,145.87,0.0,0.0,3.0,0,0.244422839050293,True,REGULAR,USD,put
SPY250930P00720000,2025-01-27 16:42:19+00:00,720.0,121.82,124.84,128.27,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPY250930P00765000,2025-04-24 19:58:19+00:00,765.0,219.79,197.13,200.64,0.0,0.0,,0,0.29801117034912106,True,REGULAR,USD,put
SPY250930P00770000,2025-05-01 16:14:43+00:00,770.0,209.31,202.63,205.86,0.0,0.0,5.0,3,0.3071968695068359,True,REGULAR,USD,put
