contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPY250523P00511000,2025-05-02 13:30:01+00:00,511.0,1.25,1.22,1.24,-0.79999995,-39.024387,3.0,333,0.2929758203124999,False,REGULAR,USD,put
SPY250523P00512000,2025-05-02 15:40:01+00:00,512.0,1.27,1.27,1.28,-0.53,-29.444443,58.0,519,0.29090064575195307,False,REGULAR,USD,put
SPY250523P00513000,2025-05-02 15:46:28+00:00,513.0,1.3,1.31,1.33,-0.5500001,-29.729734,48.0,154,0.28919167846679683,False,REGULAR,USD,put
SPY250523P00514000,2025-05-02 15:40:01+00:00,514.0,1.37,1.38,1.39,-1.08,-44.081635,10.0,412,0.287970987548828,False,REGULAR,USD,put
SPY250523P00515000,2025-05-02 15:43:05+00:00,515.0,1.41,1.43,1.45,-1.11,-44.04762,99.0,1466,0.2866282275390625,False,REGULAR,USD,put
SPY250523P00516000,2025-05-02 13:30:00+00:00,516.0,1.53,1.48,1.5,-1.0899999,-41.603054,15.0,331,0.2846751220703124,False,REGULAR,USD,put
SPY250523P00517000,2025-05-02 15:14:59+00:00,517.0,1.6,1.53,1.55,-0.5099999,-24.170612,6.0,299,0.2825999475097656,False,REGULAR,USD,put
SPY250523P00518000,2025-05-02 15:46:28+00:00,518.0,1.57,1.58,1.6,-0.54999983,-25.94339,5.0,300,0.2805247729492187,False,REGULAR,USD,put
SPY250523P00519000,2025-05-02 15:13:04+00:00,519.0,1.72,1.66,1.68,-0.6099999,-26.180254,393.0,822,0.27960925476074217,False,REGULAR,USD,put
SPY250523P00520000,2025-05-02 15:53:10+00:00,520.0,1.71,1.69,1.7,-1.3299999,-43.75,532.0,7363,0.27600821655273433,False,REGULAR,USD,put
SPY250523P00521000,2025-05-02 14:15:26+00:00,521.0,1.78,1.78,1.8,-0.9100001,-33.829,45.0,253,0.2757030438232422,False,REGULAR,USD,put
SPY250523P00522000,2025-05-02 13:39:37+00:00,522.0,1.91,1.85,1.87,-0.93999994,-32.982456,2.0,391,0.27399407653808594,False,REGULAR,USD,put
SPY250523P00523000,2025-05-02 15:38:51+00:00,523.0,1.93,1.88,1.91,-1.2200001,-38.730164,14.0,268,0.2710033837890625,False,REGULAR,USD,put
SPY250523P00524000,2025-05-02 14:26:53+00:00,524.0,2.0,2.01,2.04,-1.0999999,-35.48387,8.0,673,0.27149166015625,False,REGULAR,USD,put
SPY250523P00525000,2025-05-02 15:33:12+00:00,525.0,2.16,2.04,2.06,-1.4399998,-39.999996,971.0,4875,0.2675244146728516,False,REGULAR,USD,put
SPY250523P00526000,2025-05-02 14:26:50+00:00,526.0,2.15,2.11,2.13,-0.78,-26.62116,87.0,493,0.26544924011230464,False,REGULAR,USD,put
SPY250523P00527000,2025-05-02 14:25:57+00:00,527.0,2.27,2.22,2.25,-1.6100001,-41.494846,43.0,169,0.2650219982910156,False,REGULAR,USD,put
SPY250523P00528000,2025-05-02 15:07:17+00:00,528.0,2.41,2.34,2.37,-1.3599999,-36.07427,41.0,259,0.2644726873779296,False,REGULAR,USD,put
SPY250523P00529000,2025-05-02 15:51:12+00:00,529.0,2.39,2.39,2.4,-1.5,-38.56041,11.0,353,0.2606275109863281,False,REGULAR,USD,put
SPY250523P00530000,2025-05-02 15:49:49+00:00,530.0,2.47,2.52,2.54,-1.8500001,-42.824078,1032.0,3852,0.26044440734863283,False,REGULAR,USD,put
SPY250523P00531000,2025-05-02 14:50:30+00:00,531.0,2.72,2.63,2.65,-1.8300002,-40.219784,76.0,242,0.2590406127929688,False,REGULAR,USD,put
SPY250523P00532000,2025-05-02 14:09:00+00:00,532.0,2.78,2.72,2.75,-1.9800003,-41.59664,142.0,222,0.2572095764160156,False,REGULAR,USD,put
SPY250523P00533000,2025-05-02 15:07:17+00:00,533.0,2.9,2.78,2.81,-2.04,-41.295547,17.0,302,0.25403578002929694,False,REGULAR,USD,put
SPY250523P00534000,2025-05-02 15:49:13+00:00,534.0,2.88,2.94,2.97,-1.7399998,-37.66233,21.0,152,0.25379164184570313,False,REGULAR,USD,put
SPY250523P00535000,2025-05-02 15:47:33+00:00,535.0,3.02,3.08,3.1,-2.1999998,-42.14559,624.0,852,0.25250991638183595,False,REGULAR,USD,put
SPY250523P00536000,2025-05-02 14:29:50+00:00,536.0,3.12,3.16,3.19,-2.38,-43.27273,14.0,479,0.24988543090820312,False,REGULAR,USD,put
SPY250523P00537000,2025-05-02 15:43:44+00:00,537.0,3.28,3.32,3.35,-2.0400002,-38.345867,11.0,544,0.24912249908447265,False,REGULAR,USD,put
SPY250523P00538000,2025-05-02 15:49:13+00:00,538.0,3.38,3.37,3.4,-2.44,-41.924397,26.0,266,0.24518577087402343,False,REGULAR,USD,put
SPY250523P00539000,2025-05-02 15:52:44+00:00,539.0,3.62,3.52,3.54,-1.0799999,-22.978724,210.0,136,0.24359887268066405,False,REGULAR,USD,put
SPY250523P00540000,2025-05-02 15:48:57+00:00,540.0,3.67,3.64,3.68,-2.56,-41.09149,1110.0,2848,0.24182887084960938,False,REGULAR,USD,put
SPY250523P00541000,2025-05-02 15:50:19+00:00,541.0,3.81,3.88,3.91,-2.6100001,-40.654205,140.0,427,0.24225611267089842,False,REGULAR,USD,put
SPY250523P00542000,2025-05-02 15:43:30+00:00,542.0,4.0,3.99,4.02,-1.7399998,-30.313585,62.0,395,0.23944852355957028,False,REGULAR,USD,put
SPY250523P00543000,2025-05-02 15:51:26+00:00,543.0,4.13,4.1,4.14,-1.2599998,-23.37662,73.0,353,0.23676300354003904,False,REGULAR,USD,put
SPY250523P00544000,2025-05-02 15:51:24+00:00,544.0,4.32,4.38,4.41,-2.8999996,-40.166203,27.0,401,0.2375564526367187,False,REGULAR,USD,put
SPY250523P00545000,2025-05-02 15:51:26+00:00,545.0,4.46,4.48,4.51,-2.9499998,-39.81106,255.0,2371,0.234108000793457,False,REGULAR,USD,put
SPY250523P00546000,2025-05-02 14:53:38+00:00,546.0,4.98,4.73,4.76,-2.65,-34.731323,42.0,827,0.23401644897460935,False,REGULAR,USD,put
SPY250523P00547000,2025-05-02 15:00:15+00:00,547.0,4.99,4.9,4.93,-2.5200005,-33.555264,22.0,350,0.23188023986816403,False,REGULAR,USD,put
SPY250523P00548000,2025-05-02 15:50:19+00:00,548.0,4.99,4.97,5.01,-2.6200004,-34.428387,77.0,308,0.22760782165527343,False,REGULAR,USD,put
SPY250523P00549000,2025-05-02 14:58:33+00:00,549.0,5.44,5.19,5.22,-2.5,-31.486145,62.0,421,0.2260819580078125,False,REGULAR,USD,put
SPY250523P00550000,2025-05-02 15:49:45+00:00,550.0,5.37,5.52,5.55,-3.6599998,-40.531563,1661.0,6518,0.22699747619628902,False,REGULAR,USD,put
SPY250523P00551000,2025-05-02 14:11:59+00:00,551.0,5.99,5.71,5.75,-3.0600004,-33.812157,13.0,320,0.22486126708984372,False,REGULAR,USD,put
SPY250523P00552000,2025-05-02 15:34:40+00:00,552.0,6.07,5.88,5.92,-3.5399995,-36.836624,214.0,478,0.2219316088867187,False,REGULAR,USD,put
SPY250523P00552500,2025-05-02 14:38:45+00:00,552.5,6.29,5.98,6.02,-2.5500002,-28.846155,77.0,97,0.22071091796874998,False,REGULAR,USD,put
SPY250523P00553000,2025-05-02 15:44:51+00:00,553.0,6.1,6.16,6.2,-3.65,-37.435898,13.0,186,0.22113815979003904,False,REGULAR,USD,put
SPY250523P00554000,2025-05-02 15:51:24+00:00,554.0,6.34,6.34,6.38,-1.8800001,-22.871048,23.0,181,0.21808643249511717,False,REGULAR,USD,put
SPY250523P00555000,2025-05-02 15:48:23+00:00,555.0,6.55,6.67,6.71,-3.92,-37.440304,186.0,7631,0.2178422943115234,False,REGULAR,USD,put
SPY250523P00556000,2025-05-02 15:21:03+00:00,556.0,6.92,6.87,6.91,-4.0699997,-37.033665,331.0,97,0.2148516015625,False,REGULAR,USD,put
SPY250523P00557000,2025-05-02 15:48:16+00:00,557.0,7.15,7.06,7.1,-4.1,-36.444443,43.0,95,0.21149470153808592,False,REGULAR,USD,put
SPY250523P00557500,2025-05-02 15:51:57+00:00,557.5,7.29,7.31,7.36,-3.5600004,-32.81106,34.0,67,0.21289849609375,False,REGULAR,USD,put
SPY250523P00558000,2025-05-02 15:44:41+00:00,558.0,7.43,7.32,7.37,-4.1,-35.55941,129.0,157,0.20948056152343747,False,REGULAR,USD,put
SPY250523P00559000,2025-05-02 15:34:32+00:00,559.0,7.95,7.8,7.84,-3.9400005,-33.137093,97.0,331,0.21106745971679686,False,REGULAR,USD,put
SPY250523P00560000,2025-05-02 15:49:35+00:00,560.0,7.93,8.08,8.13,-4.72,-37.312252,458.0,1556,0.20899228515624996,False,REGULAR,USD,put
SPY250523P00562000,2025-05-02 13:47:14+00:00,562.0,8.95,8.72,8.76,-4.38,-32.858215,20.0,174,0.20514710876464842,False,REGULAR,USD,put
SPY250523P00562500,2025-05-02 15:08:29+00:00,562.5,9.11,8.91,8.96,-2.92,-24.272652,50.0,41,0.204811418762207,False,REGULAR,USD,put
SPY250523P00563000,2025-05-02 15:40:21+00:00,563.0,9.04,8.88,8.95,-3.6599998,-28.818897,339.0,177,0.2005695178222656,False,REGULAR,USD,put
SPY250523P00564000,2025-05-02 14:50:29+00:00,564.0,9.5,9.36,9.41,-2.8000002,-22.764229,247.0,58,0.20075262145996092,False,REGULAR,USD,put
SPY250523P00565000,2025-05-02 15:45:44+00:00,565.0,9.71,9.72,9.76,-5.04,-34.16949,381.0,151,0.1986469296264648,False,REGULAR,USD,put
SPY250523P00566000,2025-05-02 15:48:20+00:00,566.0,10.14,9.96,10.04,-2.0599995,-16.88524,93.0,10,0.19507640869140624,False,REGULAR,USD,put
SPY250523P00567000,2025-05-02 15:00:36+00:00,567.0,10.66,10.6,10.65,-1.8500004,-14.788172,3.0,16,0.19715158325195312,False,REGULAR,USD,put
SPY250523P00568000,2025-05-02 15:44:44+00:00,568.0,10.91,10.79,10.85,-3.9099998,-26.383266,10.0,19,0.19162795684814454,True,REGULAR,USD,put
SPY250523P00569000,2025-05-02 13:42:44+00:00,569.0,12.14,11.09,11.49,-2.71,-18.249157,4.0,22,0.19373364868164064,True,REGULAR,USD,put
SPY250523P00570000,2025-05-02 14:38:48+00:00,570.0,12.24,11.67,11.73,-2.54,-17.185387,23.0,151,0.18836260864257812,True,REGULAR,USD,put
SPY250523P00571000,2025-05-01 17:01:08+00:00,571.0,16.52,12.01,12.44,0.0,0.0,11.0,15,0.1912312322998047,True,REGULAR,USD,put
SPY250523P00572000,2025-05-02 14:18:28+00:00,572.0,12.92,12.53,13.04,-1.9700003,-13.230358,3.0,58,0.19181106048583985,True,REGULAR,USD,put
SPY250523P00572500,2025-05-02 14:43:00+00:00,572.5,13.54,12.89,13.3,-3.5099993,-20.586508,100.0,19,0.19129226684570313,True,REGULAR,USD,put
SPY250523P00573000,2025-05-02 14:43:00+00:00,573.0,13.82,13.06,13.46,-2.7600002,-16.646564,100.0,4,0.18885088500976563,True,REGULAR,USD,put
SPY250523P00574000,2025-05-02 15:47:55+00:00,574.0,13.74,13.52,14.0,-15.460001,-52.94521,8.0,6,0.18781329772949218,True,REGULAR,USD,put
SPY250523P00575000,2025-05-01 14:34:16+00:00,575.0,17.97,14.34,14.64,0.0,0.0,2.0,20,0.18833209136962892,True,REGULAR,USD,put
SPY250523P00576000,2025-04-08 19:20:07+00:00,576.0,81.32,14.59,15.09,0.0,0.0,2.0,2,0.18503622589111324,True,REGULAR,USD,put
SPY250523P00577000,2025-04-23 15:08:42+00:00,577.0,35.2,15.23,15.73,0.0,0.0,12.0,5,0.18497519134521478,True,REGULAR,USD,put
SPY250523P00578000,2025-05-01 13:43:58+00:00,578.0,21.23,15.79,16.36,0.0,0.0,4.0,7,0.1844563977050781,True,REGULAR,USD,put
SPY250523P00580000,2025-05-02 15:47:42+00:00,580.0,17.3,17.34,17.69,-4.7800007,-21.648554,9.0,42,0.18396812133789062,True,REGULAR,USD,put
SPY250523P00585000,2025-05-02 13:31:29+00:00,585.0,21.88,20.69,21.26,-4.33,-16.520412,6.0,33,0.1828694995117187,True,REGULAR,USD,put
SPY250523P00590000,2025-04-22 19:30:14+00:00,590.0,65.07,24.78,25.46,0.0,0.0,3.0,0,0.18982743774414065,True,REGULAR,USD,put
SPY250523P00595000,2025-04-25 19:17:13+00:00,595.0,30.0,28.33,30.55,-14.799999,-33.035713,1.0,0,0.21610280975341795,True,REGULAR,USD,put
SPY250523P00600000,2025-04-28 15:09:17+00:00,600.0,50.26,33.43,35.36,0.0,0.0,12.0,0,0.23386386260986325,True,REGULAR,USD,put
SPY250523P00605000,2025-04-10 13:47:48+00:00,605.0,73.06,37.91,40.46,0.0,0.0,,0,0.25867440551757814,True,REGULAR,USD,put
SPY250523P00615000,2025-04-29 16:12:33+00:00,615.0,61.68,48.06,50.23,0.0,0.0,30.0,0,0.29340306213378897,True,REGULAR,USD,put
SPY250523P00620000,2025-04-30 13:37:42+00:00,620.0,75.0,52.88,55.38,0.0,0.0,1.0,0,0.31818308776855464,True,REGULAR,USD,put
SPY250523P00650000,2025-04-10 13:36:16+00:00,650.0,115.94,83.35,85.46,0.0,0.0,,0,0.4321345849609375,True,REGULAR,USD,put
