contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
NDXP250523C18075000,2025-04-16 18:30:32+00:00,18075.0,861.36,2065.5,2134.4,0.0,0.0,,1,0.3204280146598816,True,REGULAR,USD,call
NDXP250523C18150000,2025-04-29 18:09:31+00:00,18150.0,1596.32,1992.5,2060.4,0.0,0.0,1.0,1,0.31242676715850826,True,REGULAR,USD,call
NDXP250523C18175000,2025-04-07 17:30:57+00:00,18175.0,651.6,1981.6,2049.0,0.0,0.0,,3,0.32671648021697997,True,REGULAR,USD,call
NDXP250523C18200000,2025-04-29 18:09:31+00:00,18200.0,1553.79,1954.0,2020.9,0.0,0.0,1.0,1,0.319665082836151,True,REGULAR,USD,call
NDXP250523C18250000,2025-04-24 15:32:19+00:00,18250.0,1151.0,1913.6,2087.3,0.0,0.0,2.0,1,0.4267368423080445,True,REGULAR,USD,call
NDXP250523C18300000,2025-04-23 14:42:22+00:00,18300.0,1096.1,1865.5,1932.5,0.0,0.0,1.0,2,0.3202887796020507,True,REGULAR,USD,call
NDXP250523C18400000,2025-04-30 19:20:50+00:00,18400.0,1268.71,1774.7,1840.4,0.0,0.0,8.0,138,0.31550710439682,True,REGULAR,USD,call
NDXP250523C18500000,2025-04-29 18:09:31+00:00,18500.0,1299.3,1684.9,1858.4,0.0,0.0,1.0,2,0.4042799440765381,True,REGULAR,USD,call
NDXP250523C18550000,2025-04-29 18:09:31+00:00,18550.0,1258.7,1644.2,1709.6,0.0,0.0,1.0,8,0.31388968893051145,True,REGULAR,USD,call
NDXP250523C18575000,2025-04-14 16:59:14+00:00,18575.0,891.52,1615.7,1681.0,0.0,0.0,2.0,2,0.30696608263015746,True,REGULAR,USD,call
NDXP250523C18600000,2025-04-28 14:19:59+00:00,18600.0,1111.88,1592.4,1657.8,0.0,0.0,1.0,12,0.305138860912323,True,REGULAR,USD,call
NDXP250523C18625000,2025-04-23 18:22:59+00:00,18625.0,792.31,1565.5,1632.1,0.0,0.0,,10,0.30095608718872074,True,REGULAR,USD,call
NDXP250523C18650000,2025-04-14 14:51:33+00:00,18650.0,1027.15,1550.2,1613.6,0.0,0.0,1.0,1,0.30337267374038696,True,REGULAR,USD,call
NDXP250523C18700000,2025-04-09 19:51:06+00:00,18700.0,1126.04,1504.6,1568.9,0.0,0.0,,1,0.30090649662017827,True,REGULAR,USD,call
NDXP250523C18800000,2025-04-09 19:51:06+00:00,18800.0,1053.86,1416.6,1540.7,0.0,0.0,,1,0.34298886235237125,True,REGULAR,USD,call
NDXP250523C18825000,2025-04-21 15:28:41+00:00,18825.0,276.15,1402.2,1464.3,0.0,0.0,10.0,12,0.29960188320159903,True,REGULAR,USD,call
NDXP250523C18850000,2025-04-28 14:19:59+00:00,18850.0,925.34,1373.3,1436.7,0.0,0.0,1.0,2,0.293748288784027,True,REGULAR,USD,call
NDXP250523C18900000,2025-03-28 15:04:11+00:00,18900.0,1069.22,939.8,949.6,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
NDXP250523C18950000,2025-04-17 18:34:21+00:00,18950.0,429.8,1286.3,1349.9,0.0,0.0,1.0,1,0.2888493128108977,True,REGULAR,USD,call
NDXP250523C18975000,2025-04-22 19:37:41+00:00,18975.0,330.7,1263.1,1363.8,0.0,0.0,2.0,3,0.3134357444953918,True,REGULAR,USD,call
NDXP250523C19000000,2025-04-23 19:31:31+00:00,19000.0,510.5,1246.1,1306.4,0.0,0.0,3.0,5,0.2859644768524169,True,REGULAR,USD,call
NDXP250523C19050000,2025-04-17 19:49:59+00:00,19050.0,341.1,1192.4,1254.6,0.0,0.0,1.0,1,0.27680071198463435,True,REGULAR,USD,call
NDXP250523C19100000,2025-04-17 15:01:37+00:00,19100.0,311.17,1161.5,1235.2,0.0,0.0,2.0,1,0.2905535117721557,True,REGULAR,USD,call
NDXP250523C19125000,2025-04-24 19:07:00+00:00,19125.0,646.7,1141.8,1215.3,0.0,0.0,,1,0.289944119977951,True,REGULAR,USD,call
NDXP250523C19150000,2025-04-24 14:45:23+00:00,19150.0,564.8,1115.5,1177.9,0.0,0.0,,1,0.2773433472442627,True,REGULAR,USD,call
NDXP250523C19175000,2025-04-28 18:02:39+00:00,19175.0,629.83,1098.5,1160.3,0.0,0.0,5.0,18,0.2782884290409088,True,REGULAR,USD,call
NDXP250523C19200000,2025-05-01 14:43:14+00:00,19200.0,1020.11,1078.5,1139.7,0.0,0.0,4.0,12,0.2771011163902282,True,REGULAR,USD,call
NDXP250523C19225000,2025-04-28 18:02:39+00:00,19225.0,599.87,1059.2,1119.4,0.0,0.0,5.0,12,0.27604445581436154,True,REGULAR,USD,call
NDXP250523C19250000,2025-04-23 19:31:31+00:00,19250.0,395.6,1058.1,1067.7,0.0,0.0,2.0,12,0.254018614063263,True,REGULAR,USD,call
NDXP250523C19275000,2025-04-24 18:01:09+00:00,19275.0,577.0,1014.4,1060.3,0.0,0.0,2.0,2,0.2616479323005676,True,REGULAR,USD,call
NDXP250523C19300000,2025-05-01 14:43:14+00:00,19300.0,943.35,1017.0,1024.5,0.0,0.0,4.0,18,0.25033556068420415,True,REGULAR,USD,call
NDXP250523C19325000,2025-04-22 14:44:19+00:00,19325.0,213.5,981.2,1026.1,0.0,0.0,3.0,5,0.2634093511486053,True,REGULAR,USD,call
NDXP250523C19350000,2025-04-22 18:01:12+00:00,19350.0,208.4,973.5,980.0,0.0,0.0,,1,0.2455710514450073,True,REGULAR,USD,call
NDXP250523C19375000,2025-04-23 18:22:59+00:00,19375.0,395.89,937.0,1005.6,0.0,0.0,,10,0.27312242692947386,True,REGULAR,USD,call
NDXP250523C19400000,2025-04-29 18:41:40+00:00,19400.0,640.05,940.5,947.3,0.0,0.0,1.0,4,0.2480591628551483,True,REGULAR,USD,call
NDXP250523C19425000,2025-04-25 17:23:01+00:00,19425.0,571.85,901.9,946.7,0.0,0.0,2.0,2,0.25876023534774784,True,REGULAR,USD,call
NDXP250523C19450000,2025-04-22 18:36:15+00:00,19450.0,206.0,901.6,908.4,0.0,0.0,1.0,3,0.24618235056877139,True,REGULAR,USD,call
NDXP250523C19475000,2025-04-28 17:43:36+00:00,19475.0,445.13,857.3,902.4,0.0,0.0,1.0,2,0.2532223039722442,True,REGULAR,USD,call
NDXP250523C19500000,2025-04-30 19:54:43+00:00,19500.0,569.21,856.6,863.4,0.0,0.0,1.0,18,0.24029919254302978,True,REGULAR,USD,call
NDXP250523C19550000,2025-05-01 19:23:01+00:00,19550.0,733.43,826.8,832.9,0.0,0.0,1.0,12,0.24275487935066223,True,REGULAR,USD,call
NDXP250523C19575000,2025-04-09 13:51:37+00:00,19575.0,179.45,796.5,802.2,0.0,0.0,1.0,3,0.23479177844047544,True,REGULAR,USD,call
NDXP250523C19600000,2025-05-01 19:23:01+00:00,19600.0,699.36,779.8,785.7,0.0,0.0,1.0,6,0.23506261923789978,True,REGULAR,USD,call
NDXP250523C19625000,2025-04-24 19:07:12+00:00,19625.0,391.3,761.5,767.3,0.0,0.0,3.0,4,0.2341289814186096,True,REGULAR,USD,call
NDXP250523C19650000,2025-04-29 14:38:59+00:00,19650.0,450.6,743.8,749.3,0.0,0.0,1.0,3,0.23332790300369263,True,REGULAR,USD,call
NDXP250523C19700000,2025-05-02 15:48:38+00:00,19700.0,723.16,707.7,712.5,267.58997,58.737396,2.0,53,0.23098665596961976,True,REGULAR,USD,call
NDXP250523C19725000,2025-04-07 18:30:30+00:00,19725.0,141.9,690.8,696.9,0.0,0.0,,1,0.2312183965110779,True,REGULAR,USD,call
NDXP250523C19750000,2025-05-01 17:49:12+00:00,19750.0,591.05,674.6,680.1,0.0,0.0,1.0,2,0.2306776685810089,True,REGULAR,USD,call
NDXP250523C19775000,2025-04-23 19:32:40+00:00,19775.0,209.2,661.9,667.7,0.0,0.0,,1,0.23241047748565674,True,REGULAR,USD,call
NDXP250523C19800000,2025-05-01 17:33:53+00:00,19800.0,574.84,646.3,651.5,0.0,0.0,1.0,8,0.2319641623687744,True,REGULAR,USD,call
NDXP250523C19825000,2025-05-01 17:33:53+00:00,19825.0,559.2,630.6,636.1,0.0,0.0,1.0,3,0.23183732495307918,True,REGULAR,USD,call
NDXP250523C19850000,2025-05-02 14:21:27+00:00,19850.0,583.63,606.0,610.9,23.460022,4.1880183,1.0,13,0.22641001869201657,True,REGULAR,USD,call
NDXP250523C19875000,2025-04-28 14:33:04+00:00,19875.0,317.8,591.0,595.5,0.0,0.0,1.0,15,0.22609435564994812,True,REGULAR,USD,call
NDXP250523C19900000,2025-05-02 15:48:38+00:00,19900.0,585.87,572.1,576.5,379.91998,184.47195,3.0,11,0.22378267222404477,True,REGULAR,USD,call
NDXP250523C19925000,2025-04-29 14:36:40+00:00,19925.0,312.2,564.4,568.7,0.0,0.0,1.0,5,0.2272120507717132,True,REGULAR,USD,call
NDXP250523C19950000,2025-05-02 15:48:38+00:00,19950.0,554.0,543.3,548.2,225.6,68.69672,2.0,3,0.2239133242988586,True,REGULAR,USD,call
NDXP250523C19975000,2025-04-28 15:42:56+00:00,19975.0,249.2,527.4,531.1,0.0,0.0,1.0,13,0.2222816038608551,True,REGULAR,USD,call
NDXP250523C20000000,2025-04-28 14:21:04+00:00,20000.0,279.27,516.3,520.7,0.0,0.0,1.0,33,0.22398961748123167,True,REGULAR,USD,call
NDXP250523C20025000,2025-04-30 17:07:10+00:00,20025.0,207.6,501.0,505.0,0.0,0.0,1.0,7,0.2228566637229919,True,REGULAR,USD,call
NDXP250523C20050000,2025-04-24 14:32:09+00:00,20050.0,207.0,488.0,491.8,0.0,0.0,3.0,3,0.2228909956550598,True,REGULAR,USD,call
NDXP250523C20075000,2025-04-28 15:45:34+00:00,20075.0,207.6,473.2,476.9,0.0,0.0,4.0,8,0.221944960193634,True,REGULAR,USD,call
NDXP250523C20100000,2025-05-02 14:07:28+00:00,20100.0,435.0,453.5,464.7,331.9,321.92044,2.0,14,0.2222577622413635,True,REGULAR,USD,call
NDXP250523C20125000,2025-05-01 13:40:43+00:00,20125.0,360.0,440.0,443.5,0.0,0.0,1.0,13,0.2178890238857269,True,REGULAR,USD,call
NDXP250523C20150000,2025-05-02 15:48:38+00:00,20150.0,433.4,422.4,425.4,228.29999,111.31154,1.0,1,0.21498416096687317,True,REGULAR,USD,call
NDXP250523C20175000,2025-05-01 16:22:36+00:00,20175.0,350.0,414.9,418.1,0.0,0.0,2.0,5,0.2174369867801666,False,REGULAR,USD,call
NDXP250523C20200000,2025-05-01 15:13:26+00:00,20200.0,394.0,401.3,404.4,0.0,0.0,1.0,8,0.21652909790992736,False,REGULAR,USD,call
NDXP250523C20225000,2025-04-24 18:15:08+00:00,20225.0,190.1,381.8,384.5,0.0,0.0,2.0,3,0.21235967549324034,False,REGULAR,USD,call
NDXP250523C20250000,2025-04-28 14:21:04+00:00,20250.0,192.83,370.8,373.8,0.0,0.0,1.0,3,0.21273255842208863,False,REGULAR,USD,call
NDXP250523C20275000,2025-04-24 14:38:03+00:00,20275.0,156.85,358.2,361.2,0.0,0.0,1.0,2,0.21202112449645996,False,REGULAR,USD,call
NDXP250523C20300000,2025-04-25 17:24:21+00:00,20300.0,196.19,352.8,355.3,0.0,0.0,3.0,4,0.21460460238456724,False,REGULAR,USD,call
NDXP250523C20325000,2025-04-25 17:24:21+00:00,20325.0,188.92,332.4,335.2,0.0,0.0,3.0,4,0.20982101984977722,False,REGULAR,USD,call
NDXP250523C20350000,2025-04-25 17:27:36+00:00,20350.0,186.05,321.6,324.6,0.0,0.0,3.0,3,0.20976189263343809,False,REGULAR,USD,call
NDXP250523C20375000,2025-04-25 17:27:36+00:00,20375.0,179.05,309.8,312.6,0.0,0.0,3.0,5,0.20886067941665645,False,REGULAR,USD,call
NDXP250523C20450000,2025-05-01 17:49:12+00:00,20450.0,235.33,277.8,280.5,0.0,0.0,2.0,2,0.20741969193458554,False,REGULAR,USD,call
NDXP250523C20475000,2025-04-30 18:54:00+00:00,20475.0,107.82,262.7,265.1,0.0,0.0,5.0,7,0.20420298063278194,False,REGULAR,USD,call
NDXP250523C20500000,2025-04-30 18:54:00+00:00,20500.0,102.57,256.4,259.0,0.0,0.0,3.0,5,0.20576794453620909,False,REGULAR,USD,call
NDXP250523C20525000,2025-05-02 14:04:56+00:00,20525.0,225.89,246.1,249.2,128.61,132.20601,2.0,1,0.20525201189041134,False,REGULAR,USD,call
NDXP250523C20550000,2025-05-02 14:04:56+00:00,20550.0,216.55,235.8,238.5,15.300003,7.6024857,2.0,2,0.20411810446739193,False,REGULAR,USD,call
NDXP250523C20575000,2025-04-10 14:28:14+00:00,20575.0,114.8,224.6,226.6,0.0,0.0,,0,0.20218502595901486,False,REGULAR,USD,call
NDXP250523C20600000,2025-05-01 16:41:41+00:00,20600.0,181.83,212.7,215.4,0.0,0.0,3.0,5,0.20047605867385862,False,REGULAR,USD,call
NDXP250523C20625000,2025-04-01 14:35:46+00:00,20625.0,155.05,0.0,0.0,0.0,0.0,,0,0.015634843750000002,False,REGULAR,USD,call
NDXP250523C20650000,2025-04-30 19:55:46+00:00,20650.0,101.1,195.0,197.5,0.0,0.0,2.0,4,0.19911804002761838,False,REGULAR,USD,call
NDXP250523C20675000,2025-04-14 15:19:32+00:00,20675.0,93.7,187.4,190.2,0.0,0.0,1.0,5,0.19917525991439816,False,REGULAR,USD,call
NDXP250523C20700000,2025-05-01 17:33:20+00:00,20700.0,161.7,180.7,182.9,0.0,0.0,2.0,3,0.19911136437416077,False,REGULAR,USD,call
NDXP250523C20725000,2025-05-01 17:33:20+00:00,20725.0,154.7,170.0,172.4,0.0,0.0,2.0,8,0.19703332881927488,False,REGULAR,USD,call
NDXP250523C20750000,2025-04-23 19:51:06+00:00,20750.0,44.15,164.9,167.4,0.0,0.0,2.0,1,0.19806614777565001,False,REGULAR,USD,call
NDXP250523C20775000,2025-05-01 18:27:02+00:00,20775.0,134.4,157.2,159.4,0.0,0.0,1.0,3,0.19718210052490232,False,REGULAR,USD,call
NDXP250523C20800000,2025-04-14 14:28:31+00:00,20800.0,83.6,147.0,149.2,0.0,0.0,2.0,2,0.19478172627449034,False,REGULAR,USD,call
NDXP250523C20825000,2025-05-02 15:37:45+00:00,20825.0,139.35,141.6,145.6,77.950005,126.9544,2.0,4,0.19633429253578183,False,REGULAR,USD,call
NDXP250523C20850000,2025-05-01 19:25:21+00:00,20850.0,117.48,133.9,140.5,0.0,0.0,1.0,2,0.19685308617591857,False,REGULAR,USD,call
NDXP250523C20900000,2025-05-01 18:42:09+00:00,20900.0,108.0,122.6,124.9,0.0,0.0,1.0,2,0.19398732351303102,False,REGULAR,USD,call
NDXP250523C20925000,2025-04-30 19:55:46+00:00,20925.0,56.52,116.9,121.4,0.0,0.0,2.0,2,0.1951994314479828,False,REGULAR,USD,call
NDXP250523C20950000,2025-04-14 15:05:28+00:00,20950.0,59.4,111.1,113.2,0.0,0.0,1.0,2,0.19308134197235105,False,REGULAR,USD,call
NDXP250523C20975000,2025-04-22 13:48:58+00:00,20975.0,14.94,105.3,107.5,0.0,0.0,1.0,2,0.19251677242279053,False,REGULAR,USD,call
NDXP250523C21000000,2025-05-01 18:42:09+00:00,21000.0,88.5,100.2,102.8,0.0,0.0,1.0,7,0.19252917006492615,False,REGULAR,USD,call
NDXP250523C21100000,2025-04-04 15:00:06+00:00,21100.0,25.91,80.7,83.0,0.0,0.0,20.0,3,0.1904740224647522,False,REGULAR,USD,call
NDXP250523C21125000,2025-04-04 15:00:06+00:00,21125.0,24.79,74.8,76.8,0.0,0.0,20.0,0,0.18853331463813783,False,REGULAR,USD,call
NDXP250523C21175000,2025-04-02 14:12:30+00:00,21175.0,76.2,68.4,70.5,0.0,0.0,,0,0.1892762195014954,False,REGULAR,USD,call
NDXP250523C21200000,2025-04-01 13:40:12+00:00,21200.0,62.35,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,call
NDXP250523C21375000,2025-04-25 16:39:12+00:00,21375.0,24.6,43.3,45.2,0.0,0.0,6.0,11,0.1872678014755249,False,REGULAR,USD,call
NDXP250523C21400000,2025-04-22 14:16:26+00:00,21400.0,8.58,40.9,42.6,0.0,0.0,4.0,5,0.1869778873825073,False,REGULAR,USD,call
NDXP250523C21500000,2025-05-02 14:28:25+00:00,21500.0,34.7,33.4,35.0,14.0,67.63285,3.0,2,0.18796779142379758,False,REGULAR,USD,call
NDXP250523C21650000,2025-04-22 13:41:08+00:00,21650.0,6.6,23.4,25.4,0.0,0.0,,1,0.18865633739471432,False,REGULAR,USD,call
NDXP250523C21700000,2025-04-29 20:02:37+00:00,21700.0,12.52,21.5,23.0,0.0,0.0,2.0,4,0.18929147813797,False,REGULAR,USD,call
NDXP250523C21725000,2025-04-29 20:02:37+00:00,21725.0,11.97,20.3,21.7,0.0,0.0,2.0,2,0.18928194149017336,False,REGULAR,USD,call
NDXP250523C21750000,2025-04-14 19:59:05+00:00,21750.0,12.75,19.0,20.7,0.0,0.0,2.0,0,0.18971299797058108,False,REGULAR,USD,call
NDXP250523C21775000,2025-04-11 19:49:04+00:00,21775.0,17.82,18.5,20.0,0.0,0.0,,2,0.19063233081817627,False,REGULAR,USD,call
NDXP250523C21800000,2025-04-24 18:02:01+00:00,21800.0,14.55,17.2,18.9,0.0,0.0,2.0,2,0.19070862400054933,False,REGULAR,USD,call
NDXP250523C21825000,2025-04-24 18:02:01+00:00,21825.0,14.25,16.7,18.2,0.0,0.0,2.0,2,0.19149444377899172,False,REGULAR,USD,call
NDXP250523C21875000,2025-04-07 13:44:08+00:00,21875.0,9.76,15.3,16.8,0.0,0.0,2.0,0,0.19288297969818113,False,REGULAR,USD,call
NDXP250523C22000000,2025-04-21 15:13:02+00:00,22000.0,5.12,12.2,13.7,0.0,0.0,2.0,14,0.1961445132446289,False,REGULAR,USD,call
NDXP250523C22225000,2025-04-15 18:44:52+00:00,22225.0,5.1,8.6,10.0,0.0,0.0,,2,0.2035144346618652,False,REGULAR,USD,call
NDXP250523C22400000,2025-04-08 13:31:21+00:00,22400.0,4.5,6.5,8.0,0.0,0.0,,1,0.20959500129699704,False,REGULAR,USD,call
NDXP250523C22500000,2025-05-02 15:34:04+00:00,22500.0,6.43,5.7,7.2,2.4099998,59.950245,10.0,14,0.21363091064453127,False,REGULAR,USD,call
NDXP250523C22600000,2025-04-24 13:38:54+00:00,22600.0,3.75,5.2,6.5,0.0,0.0,,1,0.2176439320373535,False,REGULAR,USD,call
NDXP250523C22900000,2025-04-24 18:46:41+00:00,22900.0,4.19,3.6,4.9,0.0,0.0,,12,0.22977454803466796,False,REGULAR,USD,call
NDXP250523C22950000,2025-04-03 13:30:40+00:00,22950.0,5.4,3.3,4.7,0.0,0.0,,1,0.23186498123168942,False,REGULAR,USD,call
NDXP250523C23000000,2025-04-25 14:28:13+00:00,23000.0,3.72,3.2,4.5,0.0,0.0,1.0,4,0.23389437988281248,False,REGULAR,USD,call
NDXP250523C23025000,2025-04-03 13:30:40+00:00,23025.0,5.4,3.1,4.4,0.0,0.0,,1,0.2348709326171875,False,REGULAR,USD,call
NDXP250523C23050000,2025-04-03 13:30:40+00:00,23050.0,5.4,3.0,4.3,0.0,0.0,,1,0.23581696807861324,False,REGULAR,USD,call
NDXP250523C23100000,2025-04-24 18:46:41+00:00,23100.0,3.71,2.85,4.2,0.0,0.0,,24,0.23839567764282227,False,REGULAR,USD,call
NDXP250523P12700000,2025-04-16 13:30:17+00:00,12700.0,25.9,1.0,2.3,0.0,0.0,1.0,1,0.6594882684326173,False,REGULAR,USD,put
NDXP250523P13900000,2025-04-21 17:02:41+00:00,13900.0,53.4,2.45,4.1,0.0,0.0,,1,0.5778850805664062,False,REGULAR,USD,put
NDXP250523P14425000,2025-04-21 18:35:21+00:00,14425.0,78.32,3.6,5.0,0.0,0.0,4.0,5,0.5411117666625979,False,REGULAR,USD,put
NDXP250523P14450000,2025-04-21 18:35:21+00:00,14450.0,79.57,3.7,5.2,0.0,0.0,,4,0.5406845248413087,False,REGULAR,USD,put
NDXP250523P15000000,2025-04-14 15:21:15+00:00,15000.0,78.9,5.2,6.7,0.0,0.0,,1,0.5025684509277344,False,REGULAR,USD,put
NDXP250523P15025000,2025-04-14 15:23:56+00:00,15025.0,81.3,5.2,6.5,0.0,0.0,,1,0.5055133677673338,False,REGULAR,USD,put
NDXP250523P15150000,2025-04-11 13:41:01+00:00,15150.0,232.7,5.7,7.2,0.0,0.0,,1,0.4991199990844727,False,REGULAR,USD,put
NDXP250523P15200000,2025-04-25 14:28:13+00:00,15200.0,25.28,5.7,7.1,0.0,0.0,1.0,1,0.49310809631347663,False,REGULAR,USD,put
NDXP250523P15350000,2025-04-15 18:33:51+00:00,15350.0,83.9,5.6,8.0,0.0,0.0,,1,0.48518886398315425,False,REGULAR,USD,put
NDXP250523P15375000,2025-04-11 13:41:01+00:00,15375.0,257.4,6.6,7.9,0.0,0.0,,1,0.48183196395874023,False,REGULAR,USD,put
NDXP250523P15425000,2025-04-14 13:56:59+00:00,15425.0,107.64,6.8,8.1,0.0,0.0,,1,0.4782614430236816,False,REGULAR,USD,put
NDXP250523P15500000,2025-04-24 17:38:32+00:00,15500.0,35.9,7.0,8.4,0.0,0.0,,4,0.47281410980224614,False,REGULAR,USD,put
NDXP250523P15550000,2025-04-11 13:38:58+00:00,15550.0,269.5,7.4,8.7,0.0,0.0,,1,0.46986919296264656,False,REGULAR,USD,put
NDXP250523P15575000,2025-04-11 13:38:58+00:00,15575.0,272.6,7.3,8.7,0.0,0.0,,1,0.4673057420349121,False,REGULAR,USD,put
NDXP250523P15750000,2025-04-23 19:51:06+00:00,15750.0,58.35,8.3,9.7,0.0,0.0,2.0,1,0.45607538558959965,False,REGULAR,USD,put
NDXP250523P15800000,2025-04-21 13:40:54+00:00,15800.0,155.18,8.5,10.0,0.0,0.0,1.0,2,0.4528100373840332,False,REGULAR,USD,put
NDXP250523P15850000,2025-04-11 14:37:44+00:00,15850.0,319.03,9.0,10.4,0.0,0.0,,1,0.4501092587280273,False,REGULAR,USD,put
NDXP250523P15900000,2025-04-22 13:43:42+00:00,15900.0,138.28,9.2,10.7,0.0,0.0,1.0,1,0.44670658279418946,False,REGULAR,USD,put
NDXP250523P15925000,2025-04-09 17:40:21+00:00,15925.0,219.1,9.2,10.7,0.0,0.0,,2,0.4441126145935058,False,REGULAR,USD,put
NDXP250523P15950000,2025-05-01 16:58:29+00:00,15950.0,16.5,9.7,11.1,0.0,0.0,1.0,3,0.44383795913696283,False,REGULAR,USD,put
NDXP250523P15975000,2025-04-21 13:46:31+00:00,15975.0,182.5,9.7,11.3,0.0,0.0,1.0,3,0.4423655007171631,False,REGULAR,USD,put
NDXP250523P16000000,2025-04-30 18:40:11+00:00,16000.0,26.7,10.0,11.3,0.0,0.0,11.0,12,0.4397639031982422,False,REGULAR,USD,put
NDXP250523P16025000,2025-04-09 17:42:42+00:00,16025.0,223.9,10.2,11.5,0.0,0.0,,2,0.43826855682373045,False,REGULAR,USD,put
NDXP250523P16050000,2025-04-24 17:51:55+00:00,16050.0,52.3,10.4,11.9,0.0,0.0,2.0,2,0.4378260563659668,False,REGULAR,USD,put
NDXP250523P16075000,2025-04-24 17:51:55+00:00,16075.0,53.3,10.3,11.7,0.0,0.0,1.0,4,0.434148724975586,False,REGULAR,USD,put
NDXP250523P16100000,2025-04-25 13:30:58+00:00,16100.0,49.57,10.5,11.9,0.0,0.0,1.0,3,0.4326152320098877,False,REGULAR,USD,put
NDXP250523P16200000,2025-04-25 17:30:25+00:00,16200.0,37.2,11.6,12.9,0.0,0.0,9.0,9,0.42727470924377453,False,REGULAR,USD,put
NDXP250523P16250000,2025-04-24 16:57:05+00:00,16250.0,56.6,11.8,13.2,0.0,0.0,,1,0.42349056739807134,False,REGULAR,USD,put
NDXP250523P16325000,2025-04-22 14:23:03+00:00,16325.0,167.5,12.4,13.9,0.0,0.0,3.0,3,0.4188977178192138,False,REGULAR,USD,put
NDXP250523P16400000,2025-04-25 17:30:25+00:00,16400.0,43.2,13.5,14.9,0.0,0.0,9.0,9,0.41543400733947755,False,REGULAR,USD,put
NDXP250523P16425000,2025-04-22 14:02:08+00:00,16425.0,189.4,13.7,15.0,0.0,0.0,2.0,2,0.41322150505065913,False,REGULAR,USD,put
NDXP250523P16450000,2025-05-01 18:37:39+00:00,16450.0,19.68,14.0,15.3,0.0,0.0,2.0,2,0.4118482277679443,False,REGULAR,USD,put
NDXP250523P16475000,2025-04-30 16:17:57+00:00,16475.0,40.1,14.1,15.4,0.0,0.0,1.0,3,0.409612837524414,False,REGULAR,USD,put
NDXP250523P16500000,2025-05-01 17:07:40+00:00,16500.0,22.5,14.3,15.6,0.0,0.0,1.0,3,0.40778943046569827,False,REGULAR,USD,put
NDXP250523P16525000,2025-04-14 17:50:50+00:00,16525.0,213.7,14.7,15.9,0.0,0.0,,1,0.4063627479553223,False,REGULAR,USD,put
NDXP250523P16575000,2025-04-25 14:06:24+00:00,16575.0,66.7,15.2,16.5,0.0,0.0,2.0,2,0.4034330897521973,False,REGULAR,USD,put
NDXP250523P16650000,2025-04-25 19:53:53+00:00,16650.0,54.6,16.4,17.6,0.0,0.0,3.0,3,0.3996031719970704,False,REGULAR,USD,put
NDXP250523P16675000,2025-04-25 14:06:24+00:00,16675.0,72.4,16.7,17.9,0.0,0.0,2.0,2,0.39802390312194824,False,REGULAR,USD,put
NDXP250523P16700000,2025-05-01 17:17:26+00:00,16700.0,25.9,16.8,18.5,0.0,0.0,3.0,3,0.3974974801635742,False,REGULAR,USD,put
NDXP250523P16750000,2025-05-01 18:37:39+00:00,16750.0,25.01,17.8,19.0,0.0,0.0,2.0,2,0.39386592468261716,False,REGULAR,USD,put
