contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPY250718P00565000,2025-05-02 15:46:04+00:00,565.0,19.01,18.96,19.04,-4.6499996,-19.653421,549.0,5301,0.19469494277954102,False,REGULAR,USD,put
SPY250718P00570000,2025-05-02 15:51:13+00:00,570.0,20.83,20.8,20.89,-3.6599998,-14.944876,81.0,9071,0.18767597000122072,True,REGULAR,USD,put
SPY250718P00575000,2025-05-02 15:46:51+00:00,575.0,23.0,22.9,23.1,-2.3600006,-9.305996,76.0,6544,0.18218286087036134,True,REGULAR,USD,put
SPY250718P00580000,2025-05-02 15:52:15+00:00,580.0,25.34,25.38,25.65,-3.9099998,-13.367521,29.0,4753,0.1779104426574707,True,REGULAR,USD,put
SPY250718P00585000,2025-05-02 15:18:55+00:00,585.0,28.12,27.99,28.26,-6.1099987,-17.849836,5.0,3772,0.1720053503417969,True,REGULAR,USD,put
SPY250718P00590000,2025-05-02 14:15:43+00:00,590.0,30.95,30.79,31.13,-6.549999,-17.466665,7.0,3326,0.16629862030029302,True,REGULAR,USD,put
SPY250718P00595000,2025-05-01 13:30:00+00:00,595.0,35.0,33.88,34.33,-3.5600014,-9.2323675,1.0,1907,0.1615226670837402,True,REGULAR,USD,put
SPY250718P00600000,2025-05-02 14:42:39+00:00,600.0,38.18,37.31,37.79,-7.09,-15.661586,16.0,490,0.15699085205078128,True,REGULAR,USD,put
SPY250718P00605000,2025-05-02 14:10:51+00:00,605.0,42.0,40.87,41.42,-5.2299995,-11.073469,1.0,153,0.15158929473876953,True,REGULAR,USD,put
SPY250718P00610000,2025-05-02 15:50:34+00:00,610.0,45.18,45.33,45.93,-3.2700005,-6.749227,11.0,550,0.15619740295410156,True,REGULAR,USD,put
SPY250718P00615000,2025-05-01 19:48:19+00:00,615.0,53.25,49.26,49.88,0.0,0.0,24.0,16,0.14991084472656252,True,REGULAR,USD,put
SPY250718P00620000,2025-05-02 14:18:36+00:00,620.0,54.79,53.05,55.09,-8.639999,-13.621314,7.0,208,0.16410137664794922,True,REGULAR,USD,put
SPY250718P00625000,2025-05-01 20:13:18+00:00,625.0,68.43,57.95,60.49,0.0,0.0,188.0,48,0.1815267395019531,True,REGULAR,USD,put
SPY250718P00630000,2025-05-01 20:13:18+00:00,630.0,73.43,62.94,65.43,0.0,0.0,100.0,24,0.19062088684082032,True,REGULAR,USD,put
SPY250718P00635000,2025-05-01 20:13:18+00:00,635.0,78.43,67.86,70.38,0.0,0.0,100.0,24,0.19962348236083982,True,REGULAR,USD,put
SPY250718P00640000,2025-05-01 20:13:18+00:00,640.0,83.42,72.84,74.87,0.0,0.0,88.0,16,0.19898261962890623,True,REGULAR,USD,put
SPY250718P00645000,2025-04-30 19:51:54+00:00,645.0,89.47,77.85,79.96,0.0,0.0,1.0,0,0.21015194152832029,True,REGULAR,USD,put
SPY250718P00650000,2025-04-23 19:49:01+00:00,650.0,114.97,83.13,84.87,0.0,0.0,2.0,0,0.2172929833984375,True,REGULAR,USD,put
SPY250718P00655000,2025-04-17 19:54:24+00:00,655.0,128.56,87.72,89.87,0.0,0.0,1.0,0,0.22620402709960938,True,REGULAR,USD,put
SPY250718P00660000,2025-03-04 16:08:20+00:00,660.0,87.18,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPY250718P00665000,2025-01-24 17:47:22+00:00,665.0,55.53,68.28,71.76,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPY250718P00670000,2025-01-23 21:14:32+00:00,670.0,60.72,68.03,71.48,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,put
SPY250718P00680000,2025-03-12 18:38:06+00:00,680.0,120.15,144.03,147.5,0.0,0.0,10.0,0,0.6726717303466798,True,REGULAR,USD,put
SPY250718P00760000,2025-03-20 14:50:36+00:00,760.0,191.24,230.71,234.08,0.0,0.0,1.0,0,0.9167183621215821,True,REGULAR,USD,put
SPY250718P00800000,2025-02-13 15:39:07+00:00,800.0,193.46,237.59,240.63,0.0,0.0,1.0,0,0.5452926330566408,True,REGULAR,USD,put
